Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1748413	INSDC	BX548174.1	1472611	1472871	-	CAE19989.1	50S ribosomal protein L31	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1748413	RefSeq	NC_005072.1	1472611	1472871	-	WP_011133158.1	50S ribosomal protein L31	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1748413	RefSeq	NZ_CAJWDD010000010.1	27722	27982	-	WP_011133158.1	50S ribosomal protein L31	uncultured Prochlorococcus sp.		GCF_913031015.1
1748413	RefSeq	NZ_CAXEVU010000012.1	5906	6166	-	WP_011133158.1	50S ribosomal protein L31	uncultured Prochlorococcus sp.		GCF_963999815.1
1748413	RefSeq	NZ_CBFHHZ010000001.1	80587	80847	-	WP_011133158.1	50S ribosomal protein L31	Prochlorococcus sp.		GCF_965655815.1
1748413	RefSeq	NZ_CP138914.1	711578	711838	-	WP_011133158.1	50S ribosomal protein L31	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1748413	RefSeq	NZ_CP138922.1	1461023	1461283	+	WP_011133158.1	50S ribosomal protein L31	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1748413	RefSeq	NZ_CP138923.1	1631517	1631777	+	WP_011133158.1	50S ribosomal protein L31	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1748413	RefSeq	NZ_CP138976.1	815817	816077	+	WP_011133158.1	50S ribosomal protein L31	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1748413	RefSeq	NZ_JNAG01000005.1	126793	127053	-	WP_011133158.1	50S ribosomal protein L31	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1748413	Swiss-Prot	N/A				Q7UZX0.1	Large ribosomal subunit protein bL31	Prochlorococcus marinus subsp. pastoris str. CCMP1986		
1748413	INSDC	JNAG01000005.1	126793	127053	-	KGF86780.1	LSU ribosomal protein L31p	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1748413	INSDC	JAOONL010000016.1	2608	2868	+	MDC3164181.1	50S ribosomal protein L31	Prochlorococcus sp. AH-716-F13		GCA_028409815.1
1748413	INSDC	JAOOPH010000001.1	11425	11685	-	MDC3203530.1	50S ribosomal protein L31	Prochlorococcus sp. AH-716-B04		GCA_028410835.1
1748413	INSDC	JBJLEM010000003.1	496798	497058	+	MFL2880231.1	50S ribosomal protein L31	Prochlorococcus marinus subsp. pastoris		GCA_045565875.1
1748413	INSDC	QOPO01000001.1	201354	201614	+	RCL50861.1	50S ribosomal protein L31	Prochlorococcus sp. MED-G72		GCA_003331725.1
1748413	PAT	N/A				AGX83726.1	Sequence 67194 from patent US 8541208	Unknown		
1748413	PAT	HB934518.1	1	261	+	CBG02123.1	unnamed protein product	Prochlorococcus marinus subsp. pastoris str. CCMP1986	CCMP1986	
1748413	PAT	HC991927.1	1	261	+	CBV15643.1	unnamed protein product	Prochlorococcus marinus subsp. pastoris str. CCMP1986	CCMP1986	
