Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1747208	INSDC	BX548175.1	1840030	1840242	+	CAE21915.1	50S ribosomal protein L29	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1747208	RefSeq	NC_005071.1	1840030	1840242	+	WP_011131107.1	50S ribosomal protein L29	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1747208	RefSeq	NZ_CP138943.1	1918959	1919171	+	WP_011131107.1	50S ribosomal protein L29	Prochlorococcus sp. MIT 1313	MIT 1313	GCF_047303155.1
1747208	RefSeq	NZ_CP138957.1	1749034	1749246	+	WP_011131107.1	50S ribosomal protein L29	Prochlorococcus sp. MIT 1342	MIT 1342	GCF_047304495.1
1747208	RefSeq	NZ_CP138958.1	94203	94415	+	WP_011131107.1	50S ribosomal protein L29	Prochlorococcus sp. MIT 1318	MIT 1318	GCF_047304505.1
1747208	RefSeq	NZ_CP138959.1	1718014	1718226	+	WP_011131107.1	50S ribosomal protein L29	Prochlorococcus sp. MIT 1306	MIT 1306	GCF_047304515.1
1747208	RefSeq	NZ_CP138973.1	2352250	2352462	-	WP_011131107.1	50S ribosomal protein L29	Prochlorococcus sp. MIT 1323	MIT 1323	GCF_047304905.1
1747208	RefSeq	NZ_LVHK01000031.1	36293	36505	+	WP_011131107.1	50S ribosomal protein L29	Prochlorococcus sp. MIT 1303	MIT 1303	GCF_001631965.1
1747208	RefSeq	NZ_LVHL01000012.1	733781	733993	-	WP_011131107.1	50S ribosomal protein L29	Prochlorococcus sp. MIT 1306	MIT 1306	GCF_001631985.1
1747208	RefSeq	NZ_LVHN01000013.1	88159	88371	+	WP_011131107.1	50S ribosomal protein L29	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCF_001632065.1
1747208	RefSeq	NZ_LVHO01000027.1	727779	727991	-	WP_011131107.1	50S ribosomal protein L29	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCF_001632045.1
1747208	RefSeq	NZ_LVHP01000026.1	753421	753633	-	WP_011131107.1	50S ribosomal protein L29	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCF_001632075.1
1747208	RefSeq	NZ_LVHQ01000026.1	109095	109307	+	WP_011131107.1	50S ribosomal protein L29	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCF_001632025.1
1747208	RefSeq	NZ_LVHS01000027.1	706881	707093	-	WP_011131107.1	50S ribosomal protein L29	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCF_001632145.1
1747208	Swiss-Prot	N/A				Q7V535.1	Large ribosomal subunit protein uL29	Prochlorococcus marinus str. MIT 9313		
1747208	INSDC	LVHL01000012.1	733781	733993	-	KZR61735.1	50S ribosomal protein L29	Prochlorococcus sp. MIT 1306	MIT 1306	GCA_001631985.1
1747208	INSDC	LVHK01000031.1	36293	36505	+	KZR67568.1	50S ribosomal protein L29	Prochlorococcus sp. MIT 1303	MIT 1303	GCA_001631965.1
1747208	INSDC	LVHN01000013.1	88159	88371	+	KZR68351.1	50S ribosomal protein L29	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCA_001632065.1
1747208	INSDC	LVHO01000027.1	727779	727991	-	KZR71411.1	50S ribosomal protein L29	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCA_001632045.1
1747208	INSDC	LVHP01000026.1	753421	753633	-	KZR73934.1	50S ribosomal protein L29	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCA_001632075.1
1747208	INSDC	LVHQ01000026.1	109095	109307	+	KZR74179.1	50S ribosomal protein L29	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCA_001632025.1
1747208	INSDC	LVHS01000027.1	706881	707093	-	KZR80587.1	50S ribosomal protein L29	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCA_001632145.1
1747208	INSDC	JAKUPE010000003.1	58530	58742	-	MCH2565076.1	50S ribosomal protein L29	Prochlorococcus sp. ALOHA_A2.0_51		GCA_022450905.1
1747208	INSDC	JAYZLF010000047.1	18200	18412	-	MEC7737771.1	50S ribosomal protein L29	Cyanobacteriota bacterium		GCA_036154475.1
1747208	INSDC	JAZACI010000528.1	1926	2138	+	MEC9030062.1	50S ribosomal protein L29	Cyanobacteriota bacterium		GCA_036124965.1
1747208	INSDC	JAYZUM010000348.1	2535	2747	+	MEC9452747.1	50S ribosomal protein L29	Cyanobacteriota bacterium		GCA_036156835.1
1747208	INSDC	JAZAOD010000191.1	1926	2138	+	MED5264359.1	50S ribosomal protein L29	Cyanobacteriota bacterium		GCA_036228585.1
1747208	INSDC	NHJU02000014.1	6803	7015	+	RPG02802.1	50S ribosomal protein L29	Prochlorococcus sp. TMED223		GCA_002169575.2
