Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1486020	INSDC	BX548175.1	2080764	2081183	+	CAE22144.1	conserved hypothetical protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1486020	RefSeq	NC_005071.1	2080764	2081183	+	WP_011131335.1	hypothetical protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1486020	RefSeq	NZ_CP138947.1	2019670	2020089	+	WP_011131335.1	hypothetical protein	Prochlorococcus sp. MIT 1201	MIT 1201	GCF_047303415.1
1486020	RefSeq	NZ_LVHP01000026.1	492469	492888	-	WP_011131335.1	hypothetical protein	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCF_001632075.1
1486020	INSDC	LVHP01000026.1	492469	492888	-	KZR73677.1	hypothetical protein	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCA_001632075.1
1486020	INSDC	JAZACB010000138.1	2371	2790	+	MEC9028122.1	hypothetical protein	Cyanobacteriota bacterium		GCA_036125235.1
1486020	INSDC	JAZACI010000541.1	1044	1463	-	MEC9030102.1	hypothetical protein	Cyanobacteriota bacterium		GCA_036124965.1
1486020	PAT	N/A				QBD62344.1	Sequence 55660 from patent US 10167482	Unknown		
1486020	PAT	N/A				QPX48806.1	Sequence 55660 from patent US 10760091	Unknown		
1486020	PAT	N/A				WIT81895.1	Sequence 55660 from patent US 11371054	Unknown		
