Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1534454	INSDC	BX548174.1	1538457	1539701	+	CAE20068.1	3-oxoacyl-[acyl-carrier-protein] synthase II	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1534454	RefSeq	NC_005072.1	1538457	1539701	+	WP_011133236.1	beta-ketoacyl-ACP synthase II	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1534454	RefSeq	NZ_CP138914.1	777422	778666	+	WP_011133236.1	beta-ketoacyl-ACP synthase II	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1534454	RefSeq	NZ_CP138922.1	1394191	1395435	-	WP_011133236.1	beta-ketoacyl-ACP synthase II	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1534454	RefSeq	NZ_CP138923.1	1564686	1565930	-	WP_011133236.1	beta-ketoacyl-ACP synthase II	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1534454	RefSeq	NZ_CP138976.1	748982	750226	-	WP_011133236.1	beta-ketoacyl-ACP synthase II	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1534454	RefSeq	NZ_JNAG01000005.1	192634	193878	+	WP_011133236.1	beta-ketoacyl-ACP synthase II	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1534454	INSDC	JNAG01000005.1	192634	193878	+	KGF86857.1	3-oxoacyl-(acyl-carrier-protein) synthase	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1534454	PAT	N/A				AKW60874.1	Sequence 19809 from patent US 8952217	Unknown		
1534454	PAT	N/A				AKW62560.1	Sequence 23133 from patent US 8952217	Unknown		
1534454	PAT	N/A				AKW69885.1	Sequence 37605 from patent US 8952217	Unknown		
1534454	PAT	N/A				AKW78372.1	Sequence 54395 from patent US 8952217	Unknown		
1534454	PAT	HC909655.1	1	1245	+	CBN69160.1	unnamed protein product	Prochlorococcus marinus subsp. pastoris str. CCMP1986	CCMP1986	
1534454	PAT	HC912979.1	1	1245	+	CBN70768.1	unnamed protein product	Prochlorococcus marinus subsp. pastoris str. CCMP1986	CCMP1986	
