Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1587943	INSDC	BX548175.1	1739196	1739471	+	CAE21812.1	conserved hypothetical protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1587943	RefSeq	NC_005071.1	1739196	1739471	+	WP_011131004.1	DUF2973 domain-containing protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1587943	RefSeq	NZ_CP138973.1	1551422	1551697	+	WP_011131004.1	DUF2973 domain-containing protein	Prochlorococcus sp. MIT 1323	MIT 1323	GCF_047304905.1
1587943	RefSeq	NZ_LVHQ01000015.1	26780	27055	+	WP_011131004.1	DUF2973 domain-containing protein	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCF_001632025.1
1587943	INSDC	CATFFZ010000195.1	5663	5938	-	CAI8236189.1	Uncharacterised protein	Prochlorococcus marinus str. MIT 9313	MIT 9313	GCA_949511955.1
1587943	INSDC	LVHQ01000015.1	26780	27055	+	KZR78593.1	hypothetical protein	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCA_001632025.1
1587943	INSDC	JAKUPE010000011.1	5881	6156	-	MCH2565403.1	DUF2973 domain-containing protein	Prochlorococcus sp. ALOHA_A2.0_51		GCA_022450905.1
1587943	INSDC	JAZACB010000222.1	546	821	+	MEC9028487.1	DUF2973 domain-containing protein	Cyanobacteriota bacterium		GCA_036125235.1
1587943	INSDC	JAZAJA010000199.1	1382	1657	-	MED5469103.1	DUF2973 domain-containing protein	Cyanobacteriota bacterium		GCA_036230525.1
1587943	INSDC	JAZAII010000016.1	4098	4373	+	MED5561675.1	DUF2973 domain-containing protein	Cyanobacteriota bacterium		GCA_036230865.1
