Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1476158	INSDC	BX548174.1	130155	130676	+	CAE18591.1	cyanobacterial conserved hypothetical	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1476158	RefSeq	NC_005072.1	130155	130676	+	WP_011131771.1	photosystem I assembly protein Ycf3	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1476158	RefSeq	NZ_CP138914.1	1027110	1027631	+	WP_011131771.1	photosystem I assembly protein Ycf3	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1476158	RefSeq	NZ_CP138922.1	1145358	1145879	-	WP_011131771.1	photosystem I assembly protein Ycf3	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1476158	RefSeq	NZ_CP138923.1	1315853	1316374	-	WP_011131771.1	photosystem I assembly protein Ycf3	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1476158	RefSeq	NZ_CP138976.1	500120	500641	-	WP_011131771.1	photosystem I assembly protein Ycf3	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1476158	RefSeq	NZ_JNAG01000002.1	86052	86573	-	WP_011131771.1	photosystem I assembly protein Ycf3	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1476158	Swiss-Prot	N/A				Q7V3E4.1	Photosystem I assembly protein Ycf3	Prochlorococcus marinus subsp. pastoris str. CCMP1986		
1476158	INSDC	JNAG01000002.1	86052	86573	-	KGF88116.1	photosystem I assembly related protein Ycf3	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1476158	INSDC	JAOONA010000011.1	9593	10114	+	MDC3159521.1	photosystem I assembly protein Ycf3	Prochlorococcus sp. AH-716-G10		GCA_028409595.1
1476158	INSDC	QOPO01000003.1	41004	41525	-	RCL50113.1	photosystem I assembly protein Ycf3	Prochlorococcus sp. MED-G72		GCA_003331725.1
