Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1748277	INSDC	BX548175.1	440568	441539	-	CAE20567.1	polyprenyl synthetase; solanesyl diphosphate synthase (sds)	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1748277	RefSeq	NC_005071.1	440568	441539	-	WP_011129771.1	solanesyl diphosphate synthase	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1748277	RefSeq	NZ_CP138943.1	1558743	1559714	+	WP_011129771.1	solanesyl diphosphate synthase	Prochlorococcus sp. MIT 1313	MIT 1313	GCF_047303155.1
1748277	RefSeq	NZ_CP138958.1	2346154	2347125	+	WP_011129771.1	solanesyl diphosphate synthase	Prochlorococcus sp. MIT 1318	MIT 1318	GCF_047304505.1
1748277	RefSeq	NZ_LVHN01000009.1	156722	157693	-	WP_011129771.1	solanesyl diphosphate synthase	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCF_001632065.1
1748277	RefSeq	NZ_LVHO01000023.1	156293	157264	-	WP_011129771.1	solanesyl diphosphate synthase	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCF_001632045.1
1748277	RefSeq	NZ_LVHP01000023.1	149240	150211	-	WP_011129771.1	solanesyl diphosphate synthase	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCF_001632075.1
1748277	INSDC	CATFFZ010000366.1	3908	4879	+	CAI8261653.1	Heptaprenyl diphosphate synthase component 2	Prochlorococcus marinus str. MIT 9313	MIT 9313	GCA_949511955.1
1748277	INSDC	LVHN01000009.1	156722	157693	-	KZR70176.1	Heptaprenyl diphosphate synthase component 2	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCA_001632065.1
1748277	INSDC	LVHO01000023.1	156293	157264	-	KZR72900.1	Heptaprenyl diphosphate synthase component 2	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCA_001632045.1
1748277	INSDC	LVHP01000023.1	149240	150211	-	KZR76845.1	Heptaprenyl diphosphate synthase component 2	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCA_001632075.1
1748277	INSDC	JAKUPE010000131.1	876	1847	-	MCH2566777.1	solanesyl diphosphate synthase	Prochlorococcus sp. ALOHA_A2.0_51		GCA_022450905.1
1748277	INSDC	JAYZUM010000039.1	394	1365	+	MEC9451909.1	solanesyl diphosphate synthase	Cyanobacteriota bacterium		GCA_036156835.1
1748277	PAT	N/A				QBD27119.1	Sequence 20435 from patent US 10167482	Unknown		
1748277	PAT	N/A				QPX13208.1	Sequence 20435 from patent US 10760091	Unknown		
1748277	PAT	N/A				WIT46670.1	Sequence 20435 from patent US 11371054	Unknown		
