Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1535929	INSDC	BX548174.1	1371677	1373299	+	CAE19893.1	Phosphoglycerate mutase, co-factor-independent (iPGM)	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1535929	RefSeq	NC_005072.1	1371677	1373299	+	WP_011133063.1	2,3-bisphosphoglycerate-independent phosphoglycerate mutase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1535929	RefSeq	NZ_CP138914.1	610644	612266	+	WP_011133063.1	2,3-bisphosphoglycerate-independent phosphoglycerate mutase	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1535929	RefSeq	NZ_CP138922.1	1560595	1562217	-	WP_011133063.1	2,3-bisphosphoglycerate-independent phosphoglycerate mutase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1535929	RefSeq	NZ_CP138923.1	71493	73115	-	WP_011133063.1	2,3-bisphosphoglycerate-independent phosphoglycerate mutase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1535929	RefSeq	NZ_CP138976.1	915389	917011	-	WP_011133063.1	2,3-bisphosphoglycerate-independent phosphoglycerate mutase	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1535929	RefSeq	NZ_JNAG01000005.1	25857	27479	+	WP_011133063.1	2,3-bisphosphoglycerate-independent phosphoglycerate mutase	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1535929	Swiss-Prot	N/A				Q7V051.1	2,3-bisphosphoglycerate-independent phosphoglycerate mutase	Prochlorococcus marinus subsp. pastoris str. CCMP1986		
1535929	INSDC	JNAG01000005.1	25857	27479	+	KGF86685.1	2,3-bisphosphoglycerate-independent phosphoglycerate mutase	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1535929	PAT	N/A				APN46355.1	Sequence 2720 from patent US 9315822	Unknown		
1535929	PAT	N/A				AZJ69678.1	Sequence 2720 from patent US 10093943	Unknown		
1535929	PAT	FB808195.1	1	1623	+	CAW45676.1	unnamed protein product	Prochlorococcus marinus		
1535929	PAT	HB678254.1	1	1623	+	CBC11179.1	unnamed protein product	Prochlorococcus marinus		
1535929	PAT	N/A				QBD10241.1	Sequence 3557 from patent US 10167482	Unknown		
1535929	PAT	N/A				QPU13965.1	Sequence 4297 from patent US 10696975	Unknown		
1535929	PAT	N/A				QPW96306.1	Sequence 3557 from patent US 10760091	Unknown		
1535929	PAT	N/A				WFK44419.1	Sequence 4297 from patent US 11274312	Unknown		
1535929	PAT	N/A				WIT05295.1	Sequence 3557 from patent US 11371054	Unknown		
