Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1462555	INSDC	BX548174.1	1013397	1013876	+	CAE19530.1	conserved hypothetical protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1462555	RefSeq	NC_005072.1	1013397	1013876	+	WP_011132704.1	divergent PAP2 family protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1462555	RefSeq	NZ_CP138914.1	252357	252836	+	WP_011132704.1	divergent PAP2 family protein	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1462555	RefSeq	NZ_CP138922.1	260364	260843	-	WP_011132704.1	divergent PAP2 family protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1462555	RefSeq	NZ_CP138923.1	430859	431338	-	WP_011132704.1	divergent PAP2 family protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1462555	RefSeq	NZ_CP138976.1	1274818	1275297	-	WP_011132704.1	divergent PAP2 family protein	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1462555	RefSeq	NZ_JNAG01000001.1	51179	51658	-	WP_011132704.1	divergent PAP2 family protein	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1462555	INSDC	JNAG01000001.1	51179	51658	-	KGF88766.1	hypothetical protein	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1462555	PAT	N/A				QBD08362.1	Sequence 1678 from patent US 10167482	Unknown		
1462555	PAT	N/A				QPW94426.1	Sequence 1678 from patent US 10760091	Unknown		
1462555	PAT	N/A				WIS99093.1	Sequence 1678 from patent US 11371054	Unknown		
