Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1464233	INSDC	BX548175.1	1885758	1886342	+	CAE21962.1	conserved hypothetical protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1464233	RefSeq	NC_005071.1	1885758	1886342	+	WP_011131154.1	DUF1997 domain-containing protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1464233	RefSeq	NZ_CP138957.1	1794731	1795315	+	WP_011131154.1	DUF1997 domain-containing protein	Prochlorococcus sp. MIT 1342	MIT 1342	GCF_047304495.1
1464233	RefSeq	NZ_CP138973.1	2306140	2306724	-	WP_011131154.1	DUF1997 domain-containing protein	Prochlorococcus sp. MIT 1323	MIT 1323	GCF_047304905.1
1464233	RefSeq	NZ_LVHP01000026.1	707373	707957	-	WP_011131154.1	DUF1997 domain-containing protein	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCF_001632075.1
1464233	RefSeq	NZ_LVHQ01000026.1	154833	155417	+	WP_011131154.1	DUF1997 domain-containing protein	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCF_001632025.1
1464233	RefSeq	NZ_LVHS01000027.1	660812	661396	-	WP_011131154.1	DUF1997 domain-containing protein	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCF_001632145.1
1464233	INSDC	LVHP01000026.1	707373	707957	-	KZR73887.1	hypothetical protein	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCA_001632075.1
1464233	INSDC	LVHQ01000026.1	154833	155417	+	KZR74226.1	hypothetical protein	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCA_001632025.1
1464233	INSDC	LVHS01000027.1	660812	661396	-	KZR80539.1	hypothetical protein	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCA_001632145.1
1464233	INSDC	JAKUPE010000003.1	12618	13202	-	MCH2565027.1	DUF1997 domain-containing protein	Prochlorococcus sp. ALOHA_A2.0_51		GCA_022450905.1
1464233	INSDC	JAYZLF010000155.1	10648	11232	-	MEC7738728.1	DUF1997 domain-containing protein	Cyanobacteriota bacterium		GCA_036154475.1
1464233	INSDC	JAYZUM010000472.1	1292	1876	-	MEC9453085.1	DUF1997 domain-containing protein	Cyanobacteriota bacterium		GCA_036156835.1
1464233	INSDC	JAZAII010000035.1	896	1480	-	MED5561756.1	DUF1997 domain-containing protein	Cyanobacteriota bacterium		GCA_036230865.1
