WP_002805124.1	lcl|Q31MI4-3.E.2.2.1	71.1	90.5	97.4	38	8.60e-15	59.7
WP_002805124.1	lcl|P62100-3.E.2.2.3	58.3	85.7	100	36	4.42e-10	47.8
WP_002805169.1	lcl|BAK19942-3.A.2.1.10	85.2	100	100	81	8.23e-39	123
WP_002805169.1	lcl|P21905-3.A.2.1.2	56.4	96.3	86.5	78	2.62e-18	71.6
WP_002805169.1	lcl|Q59166-3.A.2.1.5	52.7	91.4	89.0	74	4.15e-16	65.9
WP_002805169.1	lcl|Q467F4-3.A.2.1.12	46.6	90.1	80.2	73	5.21e-16	65.9
WP_002805169.1	lcl|BAK19936-3.A.2.1.9	43.6	96.3	81.3	78	2.38e-15	64.3
WP_002805169.1	lcl|F8L1Z6-3.A.2.1.6	50.0	84.0	88.3	68	3.97e-13	58.2
WP_002805169.1	lcl|P00845-3.A.2.1.14	43.9	81.5	91.7	66	7.58e-10	49.7
WP_002805169.1	lcl|Q9RMB5-3.A.2.1.5	43.8	90.1	39.6	73	1.39e-09	51.2
WP_002805169.1	lcl|A1B618-3.A.2.1.7	37.7	95.1	98.7	77	3.51e-06	40.4
WP_002805169.1	lcl|D7P7X5-3.A.2.1.11	34.7	92.6	58.3	75	6.44e-04	35.4
WP_002805533.1	lcl|P04997-3.E.2.2.1	86.4	99.7	99.4	359	5.63e-237	647
WP_002805533.1	lcl|P16033-3.E.2.2.2	84.4	99.4	98.9	358	4.42e-234	639
WP_002805533.1	lcl|P83755-3.E.2.2.3	80.2	96.9	98.6	349	3.38e-218	599
WP_002805533.1	lcl|P09192-3.E.2.2.2	33.2	83.6	84.4	304	2.73e-51	174
WP_002805533.1	lcl|P11005-3.E.2.2.1	32.9	83.6	84.4	304	2.08e-50	171
WP_002805533.1	lcl|P56761-3.E.2.2.3	29.9	77.2	77.6	281	2.18e-44	155
WP_002805533.1	lcl|Q83XD0-3.E.2.1.3	24.6	60.0	30.6	228	1.62e-09	58.9
WP_002806020.1	lcl|Q8KPP3-3.E.2.2.1	67.9	95.1	94.0	78	8.73e-37	118
WP_002806020.1	lcl|Q3ZVB1-3.E.2.2.3	55.1	59.8	89.1	49	1.71e-13	58.5
WP_002806119.1	lcl|Q8KPP1-3.E.2.2.1	91.2	87.2	85.0	34	2.68e-15	60.8
WP_002806119.1	lcl|P60129-3.E.2.2.3	73.5	87.2	89.5	34	1.70e-11	51.2
WP_002807018.1	lcl|B0C8F1-5.B.4.1.2	59.6	100	100	141	1.26e-53	165
WP_002807018.1	lcl|Q9SA56-5.B.4.1.1	54.2	93.6	63.2	131	9.92e-45	144
WP_002807211.1	lcl|P56790-3.E.2.2.3	31.6	87.7	85.5	57	5.51e-04	33.9
WP_002807273.1	lcl|Q8DL29-3.D.1.8.2	73.7	89.6	94.1	95	1.09e-42	134
WP_002807273.1	lcl|P26289-3.D.1.8.1	52.6	91.5	96.0	97	2.18e-28	98.6
WP_002807273.1	lcl|F1SVE0-3.D.13.1.1	45.2	98.1	100	104	4.26e-26	92.8
WP_002807273.1	lcl|Q9P9F6-3.D.9.1.1	45.2	98.1	100	104	4.26e-26	92.8
WP_002807273.1	lcl|P29923-3.D.1.2.1	53.5	94.3	98.0	101	8.33e-26	92.0
WP_002807273.1	lcl|Q56226-3.D.1.3.1	39.2	91.5	98.9	97	6.15e-17	69.3
WP_002807273.1	lcl|P0AFE4-3.D.1.1.1	41.1	89.6	93.0	95	1.81e-14	63.2
WP_002807273.1	lcl|Q0P859-3.D.1.7.1	35.5	87.7	92.9	93	2.75e-13	60.1
WP_002807273.1	lcl|P05509-3.D.1.6.2	42.5	81.1	95.5	87	8.86e-13	58.5
WP_002807273.1	lcl|Q84K56-3.D.1.6.4	32.3	89.6	41.4	96	9.13e-09	50.4
WP_002807273.1	lcl|Q746T6-3.D.1.5.1	32.7	90.6	93.1	98	7.22e-08	46.2
WP_002807273.1	lcl|OLS18236-3.D.9.1.2	21.9	89.6	90.6	96	6.80e-05	38.5
WP_002807500.1	lcl|M2WX31-9.A.4.2.3	48.3	63.0	36.3	58	7.72e-14	62.4
WP_002807500.1	lcl|Q81WE1-9.A.4.2.1	47.1	73.9	77.0	68	3.87e-10	51.2
WP_002807500.1	lcl|S6A3A3-9.A.4.2.4	36.5	91.3	42.0	85	1.99e-04	37.7
WP_002807869.1	lcl|6NER_A-1.S.1.1.13	58.9	92.2	44.1	95	7.97e-26	95.1
WP_002807869.1	lcl|P0A1C7-1.S.1.1.1	58.0	85.4	92.6	88	1.75e-25	90.9
WP_002807869.1	lcl|WP_094276346.1-1.S.1.1.11	53.3	87.4	94.7	90	2.03e-24	88.2
WP_002807869.1	lcl|P0ABF4-1.S.1.1.2	54.5	85.4	89.7	88	8.90e-24	86.7
WP_002807869.1	lcl|P72760-1.S.1.1.7	52.8	85.4	80.2	89	9.81e-21	79.3
WP_002807869.1	lcl|MBT6724251.1-1.S.1.1.14	48.1	78.6	38.5	81	4.36e-16	69.7
WP_002807869.1	lcl|WP_033292571.1-1.S.1.1.5	36.3	88.3	94.8	91	6.73e-10	51.2
WP_002807869.1	lcl|WP_118167459.1-1.S.1.1.3	40.4	85.4	86.4	89	3.41e-08	47.0
WP_002807869.1	lcl|P73407-1.S.1.1.9	38.4	82.5	76.8	86	5.70e-08	46.6
WP_002807869.1	lcl|Q31RK3-1.S.1.1.8	39.3	85.4	87.3	89	2.59e-07	44.7
WP_002807869.1	lcl|WP_068749265.1-1.S.1.1.4	33.0	85.4	45.9	88	1.01e-04	38.9
WP_002808353.1	lcl|Q54710-3.D.3.5.3	83.8	100	100	160	3.22e-98	279
WP_002808353.1	lcl|Q93SX1-3.D.3.5.6	78.1	100	100	160	2.08e-94	270
WP_002808353.1	lcl|7R0W_B-3.D.3.5.7	76.3	100	100	160	9.48e-91	260
WP_002808353.1	lcl|P27589-3.E.2.2.2	76.3	100	100	160	9.48e-91	260
WP_002808353.1	lcl|P56774-3.D.3.5.2	76.9	100	100	160	1.91e-90	259
WP_002808353.1	lcl|P00163-3.D.3.3.1	42.2	51.3	21.3	83	9.04e-11	58.5
WP_002808353.1	lcl|P00157-3.D.3.2.1	35.7	56.3	25.6	98	5.63e-08	50.4
WP_002808353.1	lcl|Q02768-3.D.3.2.2	28.3	80.6	36.4	138	1.83e-05	43.1
WP_002808353.1	lcl|P0CY47-3.D.3.1.2	38.2	37.5	14.6	68	4.74e-05	42.0
WP_002808353.1	lcl|Q02761-3.E.2.1.1	31.8	50.0	18.9	88	2.92e-04	39.7
WP_002808353.1	lcl|P05418-3.D.3.1.1	30.0	56.9	21.6	100	3.93e-04	39.3
WP_007099573.1	lcl|B0CB42-5.B.4.1.2	93.8	100	100	81	4.96e-40	126
WP_007099573.1	lcl|P62090-5.B.4.1.1	88.9	100	100	81	6.77e-38	120
WP_011375837.1	lcl|Q79AV1-3.E.2.2.1	73.7	82.6	84.4	38	2.32e-14	58.9
WP_011375837.1	lcl|P56782-3.E.2.2.3	68.4	82.6	62.3	38	4.55e-12	53.5
WP_011375859.1	lcl|Q8DJ02-3.D.1.8.2	76.7	100	90.9	120	2.25e-61	183
WP_011375859.1	lcl|P56751-3.D.1.8.1	62.5	100	100	120	5.79e-50	154
WP_011375859.1	lcl|P29919-3.D.1.2.1	37.8	99.2	98.3	119	1.70e-25	92.4
WP_011375859.1	lcl|Q9P9G3-3.D.9.1.1	39.4	89.2	87.9	109	4.23e-24	89.0
WP_011375859.1	lcl|Q8PU58-3.D.13.1.1	39.4	89.2	84.5	109	4.83e-24	89.0
WP_011375859.1	lcl|P0AFC3-3.D.1.1.1	35.2	90.0	73.5	108	8.81e-20	78.6
WP_011375859.1	lcl|Q746S3-3.D.1.5.1	39.5	67.5	57.0	81	3.48e-18	74.3
WP_011375859.1	lcl|Q56217-3.D.1.3.1	36.5	80.0	79.8	96	6.34e-17	70.5
WP_011375859.1	lcl|Q0P849-3.D.1.7.1	40.3	64.2	58.9	77	1.27e-15	67.4
WP_011375859.1	lcl|Q6V502-3.D.1.6.4	32.7	86.7	36.6	104	6.78e-14	65.5
WP_011375859.1	lcl|P03898-3.D.1.6.1	34.5	68.3	72.2	84	3.89e-11	55.5
WP_011375863.1	lcl|Q8KPP2-3.E.2.2.1	81.8	68.8	75.0	33	2.48e-14	58.9
WP_011375863.1	lcl|P62095-3.E.2.2.3	77.1	72.9	89.7	35	9.18e-14	57.4
WP_011375864.1	lcl|P56781-3.E.2.2.3	57.1	53.8	87.5	35	5.99e-10	48.5
WP_011375864.1	lcl|Q8KPP0-3.E.2.2.1	54.5	50.8	84.6	33	6.84e-09	45.8
WP_011376112.1	lcl|P41792-1.S.5.1.2	39.8	93.9	83.8	83	3.96e-12	56.2
WP_011376270.1	lcl|P73132-1.A.1.13.7	40.6	89.2	86.3	318	1.91e-64	208
WP_011376270.1	lcl|Q57604-1.A.1.13.8	33.7	83.8	88.3	297	2.86e-54	181
WP_011376270.1	lcl|Q58752-1.A.1.13.10	33.9	86.0	90.1	313	1.83e-50	171
WP_011376270.1	lcl|O27564-1.A.1.13.2	25.2	86.0	87.5	306	6.54e-24	100
WP_011376270.1	lcl|P31069-1.A.1.13.1	25.5	52.4	44.6	188	5.37e-16	78.2
WP_011376270.1	lcl|Q0ZAH7-2.A.37.1.3	25.4	62.1	36.2	240	2.79e-13	70.5
WP_011376270.1	lcl|P39830-2.A.37.1.5	33.6	33.0	20.8	116	3.38e-13	70.1
WP_011376270.1	lcl|Q979Z2-1.A.1.13.3	23.0	69.8	70.7	256	3.67e-12	66.2
WP_011376270.1	lcl|Q9XA52-1.A.1.13.5	22.4	59.0	57.0	210	1.28e-11	64.7
WP_011376270.1	lcl|P74405-1.A.1.13.6	34.3	27.6	17.4	99	8.15e-11	62.8
WP_011376270.1	lcl|E8QNY4-1.A.1.13.9	21.2	86.6	82.8	316	1.03e-10	62.0
WP_011376270.1	lcl|Q9ZTZ7-2.A.37.1.4	26.0	59.8	16.8	215	1.82e-09	58.9
WP_011376270.1	lcl|O65272-2.A.37.1.7	28.0	33.6	10.1	118	1.75e-08	55.8
