WP_011293809.1	MER0000576|S24.003|S24	40.5	80.6	100	116	1.58e-25	90.9
WP_011293809.1	MER0006172|S24.004|S24	40.6	47.9	87.3	69	9.92e-13	57.0
WP_011293809.1	MER0000569|S24.001|S24	36.2	65.3	78.8	94	2.62e-11	54.3
WP_011293809.1	MER0022664|S24.005|S24	30.4	63.9	72.8	92	9.10e-06	39.7
WP_011293826.1	MER0000474|S14.001|S14	58.6	97.4	92.3	191	3.06e-81	237
WP_011293826.1	MER0005687|S14.A01|S14	62.9	89.3	82.9	175	7.40e-71	211
WP_011293826.1	MER0006046|S14.A02|S14	51.6	98.0	92.8	192	2.14e-69	207
WP_011293826.1	MER0002211|S14.003|S14	55.7	98.0	92.8	192	2.01e-67	202
WP_011293826.1	MER0004857|S14.008|S14	55.2	92.3	87.0	181	5.01e-63	191
WP_011293826.1	MER0002299|S14.A04|S14	51.1	94.9	92.5	186	3.36e-62	189
WP_011293826.1	MER0004847|S14.009|S14	47.4	97.4	92.3	192	5.53e-60	183
WP_011293826.1	MER0004855|S14.A03|S14	52.6	88.3	82.8	173	8.08e-60	183
WP_011293826.1	MER0006063|S14.010|S14	48.6	93.4	87.5	183	6.74e-56	173
WP_011293826.1	MER0006308|S14.002|S14	42.8	90.8	91.8	180	3.23e-51	160
WP_011293826.1	MER0004182|S14.006|S14	40.6	95.4	90.1	187	3.21e-50	158
WP_011293826.1	MER0006056|S14.011|S14	45.7	89.3	82.5	175	2.31e-49	156
WP_011293826.1	MER0011666|S14.005|S14	43.6	86.7	91.0	172	4.28e-39	129
WP_011293826.1	MER0001369|S14.007|S14	37.5	36.7	55.0	72	7.13e-11	54.7
WP_011295228.1	MER0000474|S14.001|S14	62.1	91.0	87.4	182	3.00e-75	222
WP_011295228.1	MER0005687|S14.A01|S14	61.1	90.0	84.8	180	1.73e-70	210
WP_011295228.1	MER0006308|S14.002|S14	48.2	96.5	98.5	193	1.01e-63	192
WP_011295228.1	MER0004857|S14.008|S14	59.9	86.0	82.1	172	2.89e-63	192
WP_011295228.1	MER0002299|S14.A04|S14	55.3	89.5	88.6	179	3.16e-61	186
WP_011295228.1	MER0004855|S14.A03|S14	53.8	93.0	87.1	186	2.32e-60	184
WP_011295228.1	MER0002211|S14.003|S14	52.2	90.0	86.5	180	6.20e-60	183
WP_011295228.1	MER0006046|S14.A02|S14	51.1	90.0	86.5	180	6.20e-60	183
WP_011295228.1	MER0004847|S14.009|S14	51.9	90.5	87.0	181	1.82e-59	182
WP_011295228.1	MER0006063|S14.010|S14	49.1	86.5	82.7	173	1.44e-53	167
WP_011295228.1	MER0006056|S14.011|S14	52.1	82.5	77.3	165	5.10e-52	163
WP_011295228.1	MER0011666|S14.005|S14	44.8	82.0	87.3	165	4.23e-43	140
WP_011295228.1	MER0004182|S14.006|S14	40.2	87.0	85.2	174	5.05e-42	137
WP_011295228.1	MER0001369|S14.007|S14	38.9	36.0	55.0	72	9.89e-15	65.1
WP_011822805.1	MER0004101|C44.A01|C44	31.5	50.3	100	254	8.36e-29	110
WP_011822805.1	MER0011806|C44.A03|C44	31.8	48.9	93.7	239	2.01e-27	107
WP_011822805.1	MER0011781|C44.A02|C44	30.3	52.2	100	254	2.76e-27	106
WP_011822805.1	MER0003314|C44.001|C44	34.5	48.2	93.2	258	1.83e-26	105
WP_011822837.1	MER0045886|C26.957|C26	44.9	42.4	94.5	225	2.78e-61	198
WP_011822837.1	MER0044889|C26.A21|C26	39.7	43.4	94.2	229	2.10e-51	172
WP_011822837.1	MER0042974|C26.A07|C26	44.3	35.0	97.9	192	6.11e-46	156
WP_011822837.1	MER0436735|C26.A34|C26	30.8	42.4	98.9	260	5.95e-41	145
WP_011822837.1	MER0043387|C26.950|C26	41.6	33.7	100	178	3.79e-39	137
WP_011822837.1	MER0038086|C26.962|C26	36.9	40.0	88.9	225	4.32e-38	137
WP_011822837.1	MER0043537|C26.A31|C26	38.2	34.3	95.7	186	6.20e-33	121
WP_011822837.1	MER0044622|C26.A25|C26	25.9	34.5	72.8	189	4.80e-12	63.2
WP_011822837.1	MER0045094|C26.959|C26	26.5	35.0	78.0	189	1.75e-11	61.2
WP_011822837.1	MER0044882|C26.A09|C26	26.4	28.4	86.3	159	1.75e-11	60.1
WP_011822837.1	MER0043394|C26.955|C26	29.9	28.8	92.7	154	2.66e-10	56.2
WP_011822837.1	MER0043392|C26.960|C26	29.9	27.1	83.4	147	2.92e-10	56.2
WP_011822837.1	MER0044619|C26.A26|C26	22.1	26.1	57.8	140	2.26e-06	45.8
WP_011822866.1	MER0011830|T05.002|T05	38.7	51.2	100	222	2.28e-38	135
WP_011822866.1	MER0011829|T05.001|T05	34.6	51.2	99.1	234	8.43e-29	109
WP_011822929.1	MER0015682|S09.074|S09C	46.3	36.8	77.8	242	3.41e-65	214
WP_011822929.1	MER0140224|S09.B03|S09X	47.0	32.1	90.3	215	2.21e-54	182
WP_011822929.1	MER0003558|S09.A83|S09C	39.5	39.1	97.7	258	4.26e-52	177
WP_011822929.1	MER0126485|S09.072|S09X	41.3	34.5	94.5	223	5.61e-51	173
WP_011822929.1	MER0018170|S09.057|S09C	35.8	33.7	90.9	229	1.94e-38	139
WP_011822929.1	MER0017401|S09.071|S09C	26.1	33.9	91.2	222	1.06e-18	82.8
WP_011822929.1	MER0001920|S09.A77|S09C	25.1	34.2	92.3	227	3.00e-18	81.6
WP_011822929.1	MER0000408|S09.004|S09C	26.3	35.7	92.9	243	8.35e-15	71.6
WP_011822929.1	MER0016096|S09.056|S09C	25.5	33.5	92.2	231	2.95e-12	63.9
WP_011822929.1	MER0005807|S09.070|S09C	27.2	32.9	75.6	213	1.40e-11	62.4
WP_011822929.1	MER0000263|S09.012|S09C	25.1	33.5	92.1	231	1.96e-09	55.5
WP_011822929.1	MER0000401|S09.003|S09B	21.3	38.7	94.7	258	4.68e-06	45.4
WP_011822929.1	MER0000399|S09.007|S09B	23.2	34.0	85.1	233	1.09e-05	44.3
WP_011822929.1	MER0030932|S09.B06|S09X	25.3	29.7	74.7	194	3.14e-05	42.7
WP_011822951.1	MER0003290|S01.482|S01C	62.4	39.8	100	157	3.68e-61	191
WP_011822951.1	MER0000268|S01.480|S01C	57.0	39.8	100	158	1.05e-49	162
WP_011822951.1	MER0004111|S01.442|S01C	53.2	39.8	100	158	2.54e-47	155
WP_011822951.1	MER0005468|S01.491|S01C	50.6	39.8	100	158	1.18e-45	151
WP_011822951.1	MER0004673|S01.494|S01C	36.1	61.5	93.4	263	2.05e-45	154
WP_011822951.1	MER0013623|S01.453|S01C	48.7	39.8	100	158	4.27e-44	147
WP_011822951.1	MER0028330|S01.329|S01C	48.1	39.8	100	156	7.41e-41	139
WP_011822951.1	MER0002577|S01.277|S01C	46.8	39.8	100	156	1.46e-40	138
WP_011822951.1	MER0003850|S01.500|S01C	44.6	43.9	97.2	175	5.67e-40	137
WP_011822951.1	MER0014795|S01.284|S01C	46.9	39.8	100	162	9.45e-40	136
WP_011822951.1	MER0001373|S01.275|S01C	48.8	39.8	100	162	2.52e-39	135
WP_011822951.1	MER0004093|S01.278|S01C	43.6	39.8	100	156	4.27e-39	134
WP_011822951.1	MER0004086|S01.B81|S01C	46.9	39.5	100	162	7.81e-39	134
WP_011822951.1	MER0016351|S01.285|S01C	44.9	39.8	100	156	2.30e-38	132
WP_011822951.1	MER0022668|S01.447|S01C	45.6	39.8	100	171	2.79e-38	132
WP_011822951.1	MER0001945|S01.472|S01C	47.2	39.8	100	159	7.56e-38	131
WP_011822951.1	MER0001372|S01.274|S01C	47.5	39.8	100	160	9.68e-38	130
WP_011822951.1	MER0000266|S01.273|S01C	47.5	39.8	100	160	2.66e-37	129
WP_011822951.1	MER0003293|S01.477|S01C	47.7	39.0	100	153	2.27e-36	127
WP_011822951.1	MER0006096|S01.A08|S01C	50.0	33.2	98.5	130	5.11e-36	125
WP_011822951.1	MER0011375|S01.476|S01C	44.9	39.8	100	158	5.15e-36	126
WP_011822951.1	MER0004149|S01.525|S01C	44.8	39.8	100	165	3.57e-35	124
WP_011822951.1	MER0016031|S01.364|S01C	45.2	39.8	100	166	5.44e-35	124
WP_011822951.1	MER0015583|S01.416|S01C	44.7	36.2	98.0	150	2.18e-31	114
WP_011822951.1	MER0005093|S01.441|S01C	42.3	39.5	100	168	1.18e-30	112
WP_011822993.1	MER0014135|S16.A04|S16	48.1	52.1	88.9	241	1.98e-70	221
WP_011822993.1	MER0017402|S16.A11|S16	24.2	39.0	86.8	194	1.31e-09	55.1
WP_011822993.1	MER0003359|S16.008|S16	24.5	20.9	41.5	98	1.41e-05	43.1
WP_011822993.1	MER0005837|S16.A06|S16	22.6	18.3	32.8	84	2.15e-04	39.7
WP_011823026.1	MER0033184|M38.979|M38	33.1	71.8	76.6	287	2.94e-37	135
WP_011823026.1	MER0066192|M38.983|M38	29.4	72.3	80.9	286	4.71e-32	120
