WP_012516822.1	lcl|B8GZE8-2.A.6.1.16	38.0	90.5	89.3	376	7.88e-90	277
WP_012516822.1	lcl|Q9RLI9-2.A.6.1.13	23.3	88.6	99.8	412	4.82e-28	114
WP_012516822.1	lcl|P13510-2.A.6.1.2	22.4	91.0	86.2	451	1.13e-24	105
WP_012516822.1	lcl|Q88RT5-2.A.6.1.5	25.0	52.7	52.6	220	2.59e-18	85.9
WP_012516822.1	lcl|B8H144-2.A.6.1.15	23.8	54.6	45.7	227	2.58e-06	48.9
WP_012516824.1	lcl|P23894-9.B.1.1.6	29.0	21.3	23.5	69	4.89e-04	40.8
WP_012516861.1	lcl|P0A703-3.D.7.2.5	25.2	86.7	98.2	111	3.26e-06	42.7
WP_012516907.1	lcl|Q59385-3.A.3.5.5	51.6	98.9	88.0	739	1.12e-242	696
WP_012516907.1	lcl|Q8ZRG7-3.A.3.5.20	47.7	98.4	97.0	742	1.12e-221	639
WP_012516907.1	lcl|Q3MNJ6-3.A.3.5.15	45.9	99.1	92.1	764	5.72e-201	588
WP_012516907.1	lcl|AMR68964.1-3.A.3.5.39	52.2	80.6	74.7	609	2.34e-195	574
WP_012516907.1	lcl|Q5X2N1-3.A.3.5.30	48.7	87.0	89.0	657	9.89e-194	567
WP_012516910.1	lcl|OLS29515-9.B.115.1.8	31.5	41.6	44.4	92	5.55e-07	48.1
WP_012516915.1	lcl|P77400-2.A.3.6.4	29.2	95.5	98.1	431	7.00e-44	158
WP_012516915.1	lcl|Q58026-2.A.3.6.3	28.1	94.1	94.9	420	1.51e-34	133
WP_012516915.1	lcl|O28661-2.A.3.6.1	28.5	67.6	41.8	316	2.18e-16	81.3
WP_012516915.1	lcl|O34739-2.A.3.8.12	25.0	62.4	62.3	280	8.79e-11	63.2
WP_012516915.1	lcl|Q9L100-2.A.3.3.16	25.2	70.7	64.7	330	4.08e-10	61.2
WP_012516917.1	lcl|Q4KCN4-9.B.62.1.5	48.8	95.2	93.1	578	5.10e-186	536
WP_012516917.1	lcl|G9EQG6-1.B.76.1.4	32.8	88.4	62.6	555	2.37e-85	282
WP_012516917.1	lcl|Q1P9T1-2.A.108.1.7	22.4	90.6	76.9	584	1.54e-31	129
WP_012516917.1	lcl|Q09920-2.A.108.1.5	23.2	87.6	71.2	557	2.85e-29	122
WP_012516917.1	lcl|P38993-2.A.108.1.1	22.4	87.6	70.6	563	6.15e-21	96.7
WP_012516940.1	lcl|A6VKT0-3.A.1.2.13	25.9	76.9	90.4	282	2.36e-14	72.0
WP_012516940.1	lcl|P02925-3.A.1.2.1	24.8	79.6	90.5	286	2.05e-13	69.3
WP_012516940.1	lcl|B8H228-3.A.1.2.21	23.8	66.2	69.9	231	1.08e-06	49.3
WP_012516940.1	lcl|Q0HIQ8-3.A.1.2.14	24.8	46.1	50.2	161	5.79e-05	43.9
WP_012516940.1	lcl|Q8G848-3.A.1.2.23	25.4	38.9	39.4	130	2.51e-04	42.0
WP_012517074.1	lcl|P30101-8.A.88.2.7	38.5	82.4	18.0	91	8.06e-17	73.9
WP_012517074.1	lcl|KAE8286768.1-8.A.88.2.1	35.8	75.0	18.4	81	6.12e-15	68.6
WP_012517074.1	lcl|Q96JJ7-8.A.88.2.3	37.8	73.1	17.8	82	7.98e-12	59.7
WP_012517074.1	lcl|KAG7207183.1-9.B.438.1.5	31.1	83.3	34.8	90	9.61e-12	58.9
WP_012517074.1	lcl|NP_648847.3-8.A.88.2.6	31.7	95.4	23.3	104	3.32e-10	55.1
WP_012517276.1	lcl|Q1DFM0-1.B.14.12.3	28.0	91.6	71.4	815	7.01e-73	259
WP_012517276.1	lcl|Q9AAZ6-1.B.14.12.2	23.8	38.9	36.9	362	3.61e-08	57.0
WP_012517279.1	lcl|Q8F192-1.A.30.2.9	32.0	59.9	37.8	103	4.09e-10	56.6
WP_012517279.1	lcl|Q55834-1.A.30.2.11	45.9	33.7	24.0	61	5.55e-08	50.4
WP_012517279.1	lcl|P72604-1.A.30.2.10	31.8	37.2	31.4	66	7.39e-05	41.2
WP_012517453.1	lcl|P0ABM0-3.A.1.107.3	49.3	98.2	98.6	217	1.64e-58	183
WP_012517453.1	lcl|K6BIH6-3.A.1.107.4	45.1	96.4	95.5	213	1.57e-51	166
