WP_012305483.1	lcl|P72594-1.B.14.9.6	42.5	94.4	91.8	797	4.60e-202	595
WP_012305483.1	lcl|Q9Z3Q5-1.B.14.9.1	28.6	82.1	94.6	725	2.11e-75	260
WP_012305483.1	lcl|Q7CGN6-1.B.14.9.3	27.1	82.1	96.6	724	3.29e-72	251
WP_012305483.1	lcl|Q93AT9-1.B.14.9.2	27.6	58.9	99.4	515	3.39e-37	145
WP_012305483.1	lcl|P72609-1.B.14.1.30	24.6	95.6	91.8	851	4.88e-28	120
WP_012305488.1	lcl|Q59991-1.B.23.1.2	74.8	93.1	92.9	536	8.97e-299	821
WP_012305488.1	lcl|G6FN26-1.B.23.1.9	38.6	100	98.5	591	2.45e-104	324
WP_012305488.1	lcl|P15730-1.B.23.1.25	37.5	91.1	91.6	558	6.58e-90	287
WP_012305488.1	lcl|O86994-1.B.23.1.1	36.7	91.0	91.5	531	5.71e-76	250
WP_012305488.1	lcl|G9PU91-1.B.23.1.20	37.0	18.8	20.2	108	2.50e-12	68.9
WP_012305489.1	lcl|Q2FLJ9-3.A.3.1.8	43.4	99.2	97.2	976	8.27e-255	739
WP_012305489.1	lcl|Q8THY0-3.A.3.1.10	40.8	97.1	94.5	959	3.09e-202	603
WP_012305489.1	lcl|B0SMV3-3.A.3.1.5	36.6	94.7	80.6	931	1.39e-162	504
WP_012305489.1	lcl|P9WPS8-3.A.3.2.53	36.3	96.3	95.0	954	1.37e-148	463
WP_012305489.1	lcl|A9BJX0-3.A.3.2.21	34.3	97.6	97.5	955	5.60e-145	453
WP_012305491.1	lcl|Q55108-3.A.1.16.3	55.0	95.3	93.9	262	2.13e-101	296
WP_012305491.1	lcl|P38045-3.A.1.16.1	58.3	92.0	38.2	252	1.22e-100	307
WP_012305491.1	lcl|P38046-3.A.1.16.1	52.5	96.0	95.6	263	2.68e-96	283
WP_012305491.1	lcl|Q55107-3.A.1.16.3	57.4	91.6	37.9	251	3.38e-94	290
WP_012305491.1	lcl|Q8YRV8-3.A.1.16.4	53.8	92.3	95.4	253	1.87e-91	271
WP_012305492.1	lcl|Q55107-3.A.1.16.3	32.0	86.7	55.5	409	7.51e-63	215
WP_012305492.1	lcl|P38043-3.A.1.16.1	26.8	98.1	99.3	477	1.38e-52	182
WP_012305492.1	lcl|Q44292-3.A.1.16.4	27.2	97.8	99.5	474	9.89e-50	175
WP_012305492.1	lcl|P38045-3.A.1.16.1	27.3	88.6	57.2	414	4.24e-47	172
WP_012305492.1	lcl|P39660-3.A.1.16.3	26.9	97.2	98.2	475	1.23e-45	164
WP_012305493.1	lcl|Q7BW13-3.A.1.16.2	49.8	83.2	89.0	235	1.23e-75	231
WP_012305493.1	lcl|Q55106-3.A.1.16.3	47.0	89.6	90.6	253	4.13e-72	222
WP_012305493.1	lcl|Q8YRV7-3.A.1.16.4	42.1	88.5	90.5	247	1.14e-70	218
WP_012305493.1	lcl|P38044-3.A.1.16.1	42.7	82.1	83.9	234	5.89e-61	194
WP_012305493.1	lcl|Q47539-3.A.1.17.1	33.5	91.0	92.0	257	1.74e-33	122
WP_012305495.1	lcl|Q8N0W4-8.A.117.1.3	27.0	34.8	15.0	126	1.63e-06	49.3
WP_012305495.1	lcl|Q8N2Q7-8.A.117.1.2	31.3	26.2	11.0	96	1.57e-05	46.2
WP_012305495.1	lcl|WP_144228417.1-4.C.3.1.11	32.3	28.3	29.9	93	4.05e-04	41.2
WP_012305497.1	lcl|P25744-2.A.1.2.20	22.6	89.6	89.5	381	2.49e-06	48.9
WP_012305502.1	lcl|CRG88657-9.B.313.1.2	24.8	89.3	46.8	460	2.05e-14	75.5
WP_012305516.1	lcl|Q5G3L7-3.A.7.19.1	31.4	97.8	92.2	194	1.21e-17	76.6
WP_012305532.1	lcl|Q1M607-3.A.3.7.2	45.3	98.9	97.4	190	5.73e-41	136
WP_012305532.1	lcl|P03961-3.A.3.7.1	45.2	96.3	95.8	188	1.70e-37	127
WP_012305532.1	lcl|B2HPR7-3.A.3.7.3	28.8	95.3	91.9	274	1.39e-19	83.6
WP_012305536.1	lcl|P03960-3.A.3.7.1	59.4	95.8	98.1	673	6.79e-244	691
WP_012305536.1	lcl|Q1M606-3.A.3.7.2	59.7	94.8	96.9	670	3.14e-243	689
WP_012305536.1	lcl|B2HPR6-3.A.3.7.3	57.9	94.7	96.7	682	5.26e-241	684
WP_012305536.1	lcl|Q8ZRG7-3.A.3.5.20	30.8	74.8	66.1	530	4.38e-50	186
WP_012305536.1	lcl|AMR68964.1-3.A.3.5.39	31.9	64.3	53.5	455	4.15e-49	184
WP_012305537.1	lcl|Q1M605-3.A.3.7.2	45.8	97.0	97.7	557	1.05e-142	424
WP_012305537.1	lcl|P03959-3.A.3.7.1	41.0	97.0	98.9	559	1.10e-124	377
WP_012305537.1	lcl|B2HPR5-3.A.3.7.3	41.7	97.0	99.3	559	6.74e-112	344
WP_012305538.1	lcl|OHA58142.1-9.B.259.2.2	28.3	58.9	30.9	226	5.28e-26	109
