WP_008305447.1	MER0000436|S33.021|S33	32.6	34.5	30.8	89	1.00e-09	54.7
WP_008305447.1	MER0017378|S09.A28|S09C	19.5	91.5	89.9	241	1.09e-05	42.4
WP_008305447.1	MER0001380|S33.003|S33	25.9	48.8	43.3	135	2.27e-05	41.6
WP_008305447.1	MER0017353|S09.052|S09C	19.2	79.8	76.3	208	4.24e-05	40.4
WP_008305447.1	MER0031610|S33.976|S33	30.1	36.0	29.2	93	7.42e-05	40.0
WP_008305447.1	MER0017371|S09.055|S09C	18.2	81.0	77.7	209	1.03e-04	39.3
WP_008305447.1	MER0017240|S09.051|S09C	23.8	31.0	43.2	80	1.43e-04	38.5
WP_008305447.1	MER0031618|S33.979|S33	24.6	43.8	39.3	114	9.69e-04	36.6
WP_012516566.1	MER0001284|M28.002|M28E	31.0	23.7	49.6	129	4.11e-10	57.4
WP_012516566.1	MER0002161|M28.003|M28A	23.9	50.5	88.0	293	1.29e-09	56.2
WP_012516566.1	MER0005239|M28.011|M28B	30.7	24.4	43.6	140	4.29e-09	54.7
WP_012516566.1	MER0005238|M28.012|M28B	36.0	20.0	35.0	114	1.00e-08	53.5
WP_012516566.1	MER0001289|M28.009|M28F	28.4	37.8	67.2	208	1.20e-08	53.1
WP_012516566.1	MER0002104|M28.010|M28B	33.8	24.6	44.8	142	5.67e-08	51.2
WP_012516566.1	MER0194228|M28.A01|M28F	27.8	34.1	83.6	187	3.53e-07	47.8
WP_012516566.1	MER0005139|M28.A18|M28B	32.1	19.6	35.0	112	4.19e-07	48.5
WP_012516566.1	MER0001911|M28.A05|M28X	31.4	19.3	37.4	105	4.56e-05	42.0
WP_012516566.1	MER0015688|M28.A03|M28X	33.3	20.0	39.1	111	6.57e-05	41.6
WP_012516589.1	MER0015468|S54.016|S54	44.6	51.6	77.2	148	8.46e-37	126
WP_012516589.1	MER0035255|S54.028|S54	37.4	52.6	73.9	155	3.61e-27	102
WP_012516589.1	MER0015465|S54.024|S54	36.7	62.4	92.4	180	9.93e-24	92.4
WP_012516589.1	MER0015459|S54.014|S54	29.1	52.3	59.5	151	3.26e-13	64.7
WP_012516589.1	MER0015462|S54.A18|S54	27.1	48.4	71.5	140	1.78e-09	53.1
WP_012516589.1	MER0015659|S54.A06|S54	25.4	48.8	60.1	142	1.09e-06	45.4
WP_012516589.1	MER0015633|S54.A04|S54	24.5	48.8	59.3	143	2.01e-06	44.7
WP_012516589.1	MER0047976|S54.021|S54	21.4	48.8	59.0	140	4.63e-06	43.1
WP_012516589.1	MER0015631|S54.A01|S54	22.7	51.6	62.1	150	1.72e-04	38.9
WP_012516746.1	MER0035184|S09.B05|S09C	28.1	45.6	53.8	139	2.18e-04	38.5
WP_012517030.1	MER0036052|S33.A11|S33	38.2	25.7	22.2	76	2.25e-04	38.9
WP_012517042.1	MER0031618|S33.979|S33	26.1	82.9	86.7	272	9.26e-16	73.2
WP_012517042.1	MER0036114|S33.980|S33	22.3	90.4	90.7	296	2.78e-12	63.2
WP_012517042.1	MER0036050|S33.A17|S33	32.0	37.3	36.4	122	4.52e-11	59.7
WP_012517042.1	MER0036051|S33.A12|S33	34.9	38.5	38.1	129	6.23e-10	56.2
WP_012517042.1	MER0034558|S33.A54|S33	25.1	54.7	80.7	179	2.80e-05	41.2
WP_012517084.1	MER0011583|S09.079|S09D	36.8	33.9	96.8	247	3.41e-45	159
WP_012517084.1	MER0017401|S09.071|S09C	32.6	31.5	92.5	224	1.14e-31	120
