WP_003247207.1	MER0011806|C44.A03|C44	40.3	46.7	93.7	236	1.06e-40	143
WP_003247207.1	MER0004101|C44.A01|C44	38.2	49.7	98.7	251	5.45e-38	136
WP_003247207.1	MER0011781|C44.A02|C44	36.8	45.9	91.6	231	3.69e-35	128
WP_003247207.1	MER0003314|C44.001|C44	32.0	46.1	93.2	256	4.30e-27	107
WP_003247207.1	MER0003327|C44.971|C44	30.2	34.1	68.8	172	3.01e-13	66.2
WP_003247609.1	MER0001313|A08.001|A08	41.3	90.6	93.3	155	5.47e-33	112
WP_003249260.1	MER0000431|S33.001|S33	48.3	96.9	100	315	2.71e-112	325
WP_003249260.1	MER0000436|S33.021|S33	27.5	79.9	84.8	276	4.52e-15	71.2
WP_003249260.1	MER0003537|S33.005|S33	25.9	80.8	85.7	263	3.41e-12	62.8
WP_003249260.1	MER0001380|S33.003|S33	23.6	80.5	85.2	275	2.26e-10	57.4
WP_003249260.1	MER0000437|S33.004|S33	22.3	80.2	82.2	278	8.35e-08	49.7
WP_003249260.1	MER0011785|S33.009|S33	32.1	31.6	32.6	112	2.85e-07	48.1
WP_003249260.1	MER0045883|S33.993|S33	23.7	79.9	78.4	278	3.54e-04	38.5
WP_003249260.1	MER0036076|S33.A33|S33	22.6	65.9	60.1	217	6.08e-04	37.7
WP_003249309.1	MER0001627|T01.006|T01B	77.6	96.6	97.1	170	5.63e-88	252
WP_003249309.1	MER0001626|T01.007|T01B	56.6	96.6	98.9	173	2.84e-62	187
WP_003249309.1	MER0030305|T01.018|T01B	55.2	87.5	95.0	154	3.81e-52	161
WP_003249309.1	MER0053121|T01.021|T01B	50.3	96.0	100	171	2.02e-46	147
WP_003249309.1	MER0000552|T01.013|T01A	37.3	38.1	33.2	67	3.01e-05	39.7
WP_003249350.1	MER0492485|S85.001|S85	58.0	87.5	100	169	1.72e-68	203
WP_003249484.1	MER0107796|S09.A40|S09C	40.9	82.7	100	171	2.99e-33	114
WP_003249536.1	MER0192051|I87.002|I87	44.9	91.1	87.1	372	1.06e-73	233
WP_003249538.1	MER0191412|I87.001|I87	35.2	97.6	97.3	327	1.96e-56	182
WP_003249538.1	MER0192051|I87.002|I87	28.8	71.6	48.9	212	8.46e-15	70.9
WP_003251491.1	MER0036115|S33.B18|S33	30.7	96.1	94.7	287	2.20e-40	139
WP_003251491.1	MER0035042|S33.A93|S33	28.5	98.6	97.4	302	1.39e-30	113
WP_003251491.1	MER0035035|S33.A94|S33	28.5	96.1	94.4	291	5.37e-28	106
WP_003251491.1	MER0031619|S33.012|S33	27.9	93.3	92.6	290	8.14e-28	106
WP_003251491.1	MER0044350|S33.A81|S33	31.3	83.1	94.0	252	2.70e-26	101
WP_003251491.1	MER0035038|S33.A98|S33	28.3	93.7	94.1	286	1.35e-24	97.4
