WP_006042333.1	lcl|Q31MI4-3.E.2.2.1	76.9	100	100	39	1.58e-16	63.9
WP_006042333.1	lcl|P62100-3.E.2.2.3	55.6	92.3	100	36	5.51e-10	47.4
WP_006043345.1	lcl|Q7WTJ2-5.B.1.3.2	40.2	96.0	26.3	97	2.55e-14	66.2
WP_006043345.1	lcl|Q66DP5-5.B.1.3.1	34.7	72.7	21.9	72	4.74e-11	57.0
WP_006169870.1	lcl|6NER_A-1.S.1.1.13	58.9	92.2	44.1	95	7.97e-26	95.1
WP_006169870.1	lcl|P0A1C7-1.S.1.1.1	58.0	85.4	92.6	88	1.75e-25	90.9
WP_006169870.1	lcl|WP_094276346.1-1.S.1.1.11	53.3	87.4	94.7	90	2.03e-24	88.2
WP_006169870.1	lcl|P0ABF4-1.S.1.1.2	54.5	85.4	89.7	88	8.90e-24	86.7
WP_006169870.1	lcl|P72760-1.S.1.1.7	52.8	85.4	80.2	89	9.81e-21	79.3
WP_006169870.1	lcl|MBT6724251.1-1.S.1.1.14	48.1	78.6	38.5	81	4.36e-16	69.7
WP_006169870.1	lcl|WP_033292571.1-1.S.1.1.5	36.3	88.3	94.8	91	1.34e-09	50.4
WP_006169870.1	lcl|WP_118167459.1-1.S.1.1.3	40.4	85.4	86.4	89	3.41e-08	47.0
WP_006169870.1	lcl|P73407-1.S.1.1.9	38.4	82.5	76.8	86	5.70e-08	46.6
WP_006169870.1	lcl|Q31RK3-1.S.1.1.8	39.3	85.4	87.3	89	2.59e-07	44.7
WP_006169870.1	lcl|WP_068749265.1-1.S.1.1.4	33.0	85.4	45.9	88	1.01e-04	38.9
WP_006849585.1	lcl|Q9ZK21-1.C.82.1.1	48.5	97.9	98.7	231	5.05e-72	219
WP_006849585.1	lcl|WP_078474522.1-1.C.82.1.2	43.7	97.9	100	231	4.29e-62	193
WP_006849586.1	lcl|P31552-4.C.1.1.6	26.2	80.5	95.7	535	7.11e-35	138
WP_006849586.1	lcl|Q42524-4.C.1.1.7	23.9	81.4	90.4	560	1.20e-26	114
WP_006849586.1	lcl|P69451-4.C.1.1.4	26.3	79.9	91.1	558	3.31e-20	94.4
WP_006849586.1	lcl|P31119-4.C.1.1.16	25.5	54.6	46.9	365	1.29e-14	77.0
WP_006849586.1	lcl|O05307-4.C.1.1.3	22.2	79.8	82.7	541	2.34e-13	72.8
WP_006849586.1	lcl|Q91VE0-4.C.1.1.1	21.2	82.2	80.7	566	2.29e-12	69.7
WP_006849586.1	lcl|Q89SS6-2.A.1.42.2	22.3	74.1	38.8	494	9.09e-12	68.2
WP_006849586.1	lcl|Q6PCB7-4.C.1.1.9	22.4	82.3	81.4	559	2.77e-11	66.2
WP_006849586.1	lcl|KAB2105161.1-4.C.1.1.18	23.1	77.3	29.4	537	6.69e-11	65.5
WP_006849586.1	lcl|Q6P1M0-4.C.1.1.10	21.2	81.9	80.4	562	3.32e-10	62.8
WP_006849586.1	lcl|Q2L7E6-4.C.1.1.17	22.2	83.6	81.9	576	5.78e-10	62.0
WP_006849586.1	lcl|G4N137-4.C.1.1.19	22.0	79.0	27.1	537	7.95e-10	62.0
