WP_011617995.1	MER0011806|C44.A03|C44	39.7	46.1	98.3	239	3.37e-48	163
WP_011617995.1	MER0004101|C44.A01|C44	40.8	44.3	91.6	223	6.81e-47	160
WP_011617995.1	MER0011781|C44.A02|C44	38.3	44.3	91.1	222	5.17e-45	155
WP_011617995.1	MER0003314|C44.001|C44	39.6	44.1	92.1	245	6.10e-43	150
WP_011617995.1	MER0003327|C44.971|C44	31.7	36.9	77.4	189	2.15e-16	75.5
WP_011617995.1	MER0185695|C44.A08|C44	24.1	44.5	100	232	1.37e-10	58.2
WP_011618037.1	MER0045886|C26.957|C26	46.7	42.4	94.5	225	3.15e-64	206
WP_011618037.1	MER0044889|C26.A21|C26	41.1	43.8	95.0	231	1.38e-53	178
WP_011618037.1	MER0042974|C26.A07|C26	42.8	35.6	99.5	194	2.97e-48	162
WP_011618037.1	MER0043387|C26.950|C26	43.3	33.7	100	178	5.28e-42	145
WP_011618037.1	MER0038086|C26.962|C26	36.8	39.6	88.1	223	5.79e-37	134
WP_011618037.1	MER0436735|C26.A34|C26	28.8	42.4	98.9	260	7.46e-37	134
WP_011618037.1	MER0043537|C26.A31|C26	35.8	35.4	98.4	187	1.63e-32	120
WP_011618037.1	MER0045094|C26.959|C26	31.1	29.9	66.4	161	4.39e-14	68.9
WP_011618037.1	MER0044882|C26.A09|C26	28.0	30.1	91.2	168	5.29e-14	67.4
WP_011618037.1	MER0043394|C26.955|C26	32.2	28.0	90.9	152	7.85e-13	63.5
WP_011618037.1	MER0044622|C26.A25|C26	29.2	28.4	59.1	154	1.46e-12	64.7
WP_011618037.1	MER0044619|C26.A26|C26	20.0	25.2	56.5	135	2.32e-05	42.7
WP_011618037.1	MER0044812|C26.A04|C26	32.0	19.1	38.9	103	4.32e-05	42.0
WP_011618054.1	MER0000474|S14.001|S14	69.0	81.7	90.3	187	2.70e-88	256
WP_011618054.1	MER0005687|S14.A01|S14	60.0	83.0	87.7	190	4.05e-74	221
WP_011618054.1	MER0002211|S14.003|S14	56.5	83.4	92.3	191	3.83e-71	213
WP_011618054.1	MER0006046|S14.A02|S14	53.2	82.1	90.8	188	2.19e-70	211
WP_011618054.1	MER0002299|S14.A04|S14	54.5	81.7	93.0	187	9.65e-68	204
WP_011618054.1	MER0006063|S14.010|S14	50.5	89.1	97.6	204	4.87e-67	202
WP_011618054.1	MER0004855|S14.A03|S14	55.7	76.0	83.3	174	2.87e-66	201
WP_011618054.1	MER0004847|S14.009|S14	52.1	81.7	90.4	188	1.29e-64	196
