WP_012516834.1	lcl|P38054-2.A.6.1.4	58.9	99.2	99.6	1046	0.0	1211
WP_012516834.1	lcl|Q9ZHC9-2.A.6.1.3	57.9	99.4	99.7	1047	0.0	1199
WP_012516834.1	lcl|Q1DDM4-2.A.6.1.8	48.5	97.5	95.7	1025	0.0	1008
WP_012516834.1	lcl|Q9RLI8-2.A.6.1.13	34.7	98.6	98.3	1052	6.90e-203	612
WP_012516834.1	lcl|Q88RT6-2.A.6.1.5	34.9	98.6	98.4	1056	1.90e-199	603
WP_012516834.1	lcl|P13511-2.A.6.1.2	33.9	99.2	97.9	1059	4.22e-197	597
WP_012516834.1	lcl|Q1D665-2.A.6.1.10	34.8	98.6	98.5	1037	6.74e-196	593
WP_012516834.1	lcl|B8GZE9-2.A.6.1.16	33.0	99.1	98.2	1056	1.28e-189	577
WP_012516834.1	lcl|ROP76124.1-2.A.6.1.19	32.7	98.6	98.7	1065	7.30e-181	555
WP_012516834.1	lcl|B8H146-2.A.6.1.15	31.8	99.4	98.7	1088	2.68e-169	525
WP_012516834.1	lcl|P37972-2.A.6.1.1	31.8	99.2	98.8	1081	1.84e-168	523
WP_012516834.1	lcl|Q44586-2.A.6.1.12	31.3	99.2	98.9	1084	2.58e-168	522
WP_012516834.1	lcl|L2EKL8-2.A.6.1.18	32.8	98.6	98.4	1040	2.01e-166	516
WP_012516834.1	lcl|Q1CVN1-2.A.6.1.11	32.1	98.6	95.8	1037	1.18e-162	507
WP_012516834.1	lcl|Q1LCD8-2.A.6.1.6	32.0	99.4	98.3	1044	4.28e-161	502
WP_012516834.1	lcl|O25622-2.A.6.1.14	29.8	99.1	99.5	1037	9.71e-156	488
WP_012516834.1	lcl|Q1LCE8-2.A.6.1.17	30.4	99.2	99.8	1067	1.81e-155	488
WP_012516834.1	lcl|Q1D6S7-2.A.6.1.9	32.2	98.6	98.7	1038	1.50e-151	477
WP_012516834.1	lcl|Q1DDM9-2.A.6.1.7	30.2	99.3	98.5	1047	1.06e-142	454
WP_012516834.1	lcl|Q8CX78-2.A.6.3.6	26.5	99.0	99.0	1045	3.24e-109	363
WP_012516834.1	lcl|Q181Y9-2.A.6.3.15	24.9	98.8	96.4	1041	9.27e-91	313
WP_012516834.1	lcl|E8PBU7-2.A.6.3.3	25.6	96.1	97.8	1030	1.87e-86	300
WP_012516834.1	lcl|AUI48178.1-2.A.6.3.14	25.2	98.8	97.1	1052	3.29e-86	300
WP_012516834.1	lcl|A9CGX6-2.A.6.3.2	25.1	97.9	96.3	1047	2.60e-82	289
WP_012516834.1	lcl|Q1DEX6-2.A.6.3.4	23.2	97.1	94.8	1045	3.18e-80	283
WP_012516837.1	lcl|Q4KDN3-9.B.62.1.5	39.4	74.6	82.0	104	1.01e-07	47.0
WP_012516837.1	lcl|Q3INA7-9.B.62.2.4	29.4	72.3	14.7	102	4.04e-04	38.5
WP_012516857.1	lcl|O67095-3.D.7.2.1	51.7	94.6	90.3	315	1.88e-119	347
WP_012516857.1	lcl|T2K7C6-3.D.7.2.3	46.3	92.2	82.5	307	2.19e-103	307
WP_012516857.1	lcl|P69741-3.D.7.2.5	45.1	87.7	78.8	293	1.09e-95	288
WP_012516857.1	lcl|P31884-3.D.7.2.2	44.8	91.9	85.0	308	4.03e-94	283
WP_012516857.1	lcl|AGG07183.1-3.D.15.1.1	35.0	87.7	85.3	309	5.63e-54	180
WP_012516857.1	lcl|Q50248-3.D.7.1.1	29.4	87.3	83.6	327	1.36e-35	132
WP_012516861.1	lcl|P0A703-3.D.7.2.5	25.2	86.7	98.2	111	3.26e-06	42.7
WP_012516863.1	lcl|OLS30727-3.D.7.1.5	38.3	92.6	94.4	350	1.28e-74	235
WP_012516884.1	lcl|B8GZE7-2.A.6.1.16	23.4	96.7	96.9	428	4.10e-24	103
WP_012516884.1	lcl|Q88RT4-2.A.6.1.5	23.5	96.0	95.3	413	7.69e-24	102
WP_012516884.1	lcl|B8H143-2.A.6.1.15	23.5	92.5	94.4	395	1.17e-18	87.0
WP_012516884.1	lcl|P13509-1.B.17.2.2	23.4	89.0	90.4	385	1.22e-18	87.0
WP_012516884.1	lcl|Q1DDM7-2.A.6.1.7	21.8	46.5	48.1	202	7.08e-08	53.9
WP_012516884.1	lcl|Q44584-2.A.6.1.12	22.4	77.7	75.5	343	2.26e-07	52.4
WP_012516884.1	lcl|P37974-1.B.17.2.1	23.9	74.9	75.8	331	4.85e-06	48.1
WP_012516885.1	lcl|B8GZE8-2.A.6.1.16	32.2	91.9	87.4	367	3.64e-54	184
WP_012516885.1	lcl|Q9RLI9-2.A.6.1.13	23.2	91.9	99.8	409	3.57e-25	105
WP_012516885.1	lcl|P13510-2.A.6.1.2	23.5	81.7	76.3	400	1.43e-22	99.0
WP_012516885.1	lcl|Q88RT5-2.A.6.1.5	28.1	51.7	49.5	210	4.44e-16	79.0
WP_012516885.1	lcl|P37973-8.A.1.2.1	22.5	63.1	80.8	324	3.38e-12	67.0
WP_012516885.1	lcl|Q1D664-2.A.6.1.10	26.9	45.8	35.8	186	1.05e-10	62.8
WP_012516885.1	lcl|B8H144-2.A.6.1.15	21.6	68.2	82.5	343	6.25e-10	60.1
WP_012516885.1	lcl|Q44585-2.A.6.1.12	24.4	48.9	48.9	197	1.85e-08	55.5
WP_012516885.1	lcl|Q1DDM8-2.A.6.1.7	27.0	47.3	49.1	196	4.37e-08	54.3
WP_012516885.1	lcl|Q1DDM3-2.A.6.1.8	22.9	65.1	80.7	319	7.61e-08	53.5
WP_012516885.1	lcl|Q2EHL9-3.A.1.122.35	21.8	58.0	86.0	349	1.20e-04	43.5
WP_012516886.1	lcl|B8GZE9-2.A.6.1.16	60.8	99.7	98.2	1038	0.0	1204
WP_012516886.1	lcl|Q88RT6-2.A.6.1.5	59.4	99.7	99.0	1042	0.0	1191
WP_012516886.1	lcl|Q9RLI8-2.A.6.1.13	59.8	99.7	98.9	1039	0.0	1182
WP_012516886.1	lcl|P13511-2.A.6.1.2	58.4	99.7	97.7	1039	0.0	1181
WP_012516886.1	lcl|ROP76124.1-2.A.6.1.19	58.7	99.7	99.2	1052	0.0	1174
WP_012516886.1	lcl|B8H146-2.A.6.1.15	50.9	99.0	97.8	1056	0.0	984
WP_012516886.1	lcl|Q44586-2.A.6.1.12	48.2	98.9	98.0	1055	0.0	917
WP_012516886.1	lcl|P37972-2.A.6.1.1	47.4	100	99.0	1065	5.79e-318	908
WP_012516886.1	lcl|Q1D665-2.A.6.1.10	47.5	99.2	98.6	1034	2.61e-287	828
WP_012516886.1	lcl|Q1D6S7-2.A.6.1.9	42.3	99.1	98.7	1031	1.65e-235	695
WP_012516886.1	lcl|L2EKL8-2.A.6.1.18	38.0	99.2	98.5	1036	2.19e-221	659
WP_012516886.1	lcl|O25622-2.A.6.1.14	34.7	99.7	99.5	1037	1.44e-196	594
WP_012516886.1	lcl|Q1LCE8-2.A.6.1.17	35.4	100	100	1056	8.89e-195	590
WP_012516886.1	lcl|Q1LCD8-2.A.6.1.6	35.7	99.7	98.0	1043	2.28e-193	586
WP_012516886.1	lcl|Q1CVN1-2.A.6.1.11	35.2	99.7	96.4	1036	5.78e-192	583
WP_012516886.1	lcl|P38054-2.A.6.1.4	34.8	99.3	99.0	1048	3.11e-188	573
WP_012516886.1	lcl|Q1DDM9-2.A.6.1.7	35.1	99.3	97.6	1034	1.39e-183	561
WP_012516886.1	lcl|Q9ZHC9-2.A.6.1.3	33.8	99.9	99.5	1054	1.44e-181	556
WP_012516886.1	lcl|Q1DDM4-2.A.6.1.8	32.9	97.0	94.6	1024	3.63e-165	513
WP_012516886.1	lcl|Q8CX78-2.A.6.3.6	25.5	99.3	98.7	1047	4.13e-92	316
WP_012516886.1	lcl|Q1DEX6-2.A.6.3.4	26.8	98.6	95.1	1054	8.53e-89	307
WP_012516886.1	lcl|A9CGX6-2.A.6.3.2	25.0	98.5	96.3	1042	7.71e-87	301
WP_012516886.1	lcl|Q181Y9-2.A.6.3.15	24.3	98.8	95.9	1035	1.95e-79	280
WP_012516886.1	lcl|AUI48178.1-2.A.6.3.14	24.9	96.6	94.4	1021	9.93e-79	278
WP_012516886.1	lcl|P25197-2.A.6.3.1	24.3	98.3	94.6	1045	3.90e-78	277
WP_012516887.1	lcl|Q8DNK3-2.A.4.1.7	41.7	90.8	88.0	266	1.28e-62	199
WP_012516887.1	lcl|O07084-2.A.4.1.3	33.6	98.6	94.5	298	3.80e-44	152
WP_012516887.1	lcl|O85143-2.A.4.1.2	28.7	93.8	85.6	279	3.64e-33	123
WP_012516887.1	lcl|P13512-2.A.4.1.1	29.1	95.2	88.9	282	3.17e-31	118
WP_012516887.1	lcl|P75757-2.A.4.1.4	29.5	83.9	82.1	258	1.63e-27	108
WP_012516887.1	lcl|Q9SI03-2.A.4.4.9	25.7	81.2	80.3	241	6.64e-25	100
WP_012516887.1	lcl|O14863-2.A.4.3.7	27.9	81.8	63.4	272	5.08e-20	89.0
WP_012516887.1	lcl|O35149-2.A.4.3.3	27.0	87.3	67.2	289	1.28e-19	87.8
WP_012516887.1	lcl|O45923-2.A.4.3.12	24.8	94.2	72.2	307	2.90e-19	86.7
WP_012516887.1	lcl|Q62941-2.A.4.3.1	27.1	94.2	83.0	310	3.93e-17	80.1
WP_012516887.1	lcl|Q8TAD4-2.A.4.4.3	22.9	84.9	38.0	292	1.14e-16	79.7
WP_012516887.1	lcl|I1ZI47-2.A.4.3.8	23.5	93.8	84.5	332	1.33e-15	75.9
WP_012516887.1	lcl|Q8NEW0-2.A.4.4.5	23.5	81.5	81.6	307	4.24e-15	74.3
WP_012516887.1	lcl|Q8IWU4-2.A.4.3.5	28.2	81.5	67.8	259	7.51e-15	73.6
WP_012516887.1	lcl|P32798-2.A.4.2.1	35.0	41.4	28.0	123	1.75e-14	72.8
WP_012516887.1	lcl|Q8VLX7-2.A.4.7.10	26.9	68.2	70.8	208	2.32e-13	68.6
WP_012516887.1	lcl|G8JT79-2.A.4.4.8	25.6	79.5	34.5	242	4.42e-13	68.9
WP_012516887.1	lcl|M9PEG6-2.A.4.2.7	22.4	89.4	58.7	326	5.30e-13	68.6
