HBY37766.1	MER0001295|S41.001|S41A	52.3	48.9	24.2	44	4.42e-10	50.4
HBY37766.1	MER0004196|S41.013|S41A	45.2	46.7	24.6	42	3.64e-04	34.3
HBY37766.1	MER0195376|S41.012|S41A	37.2	47.8	23.5	43	9.83e-04	33.1
HBY37767.1	MER0001295|S41.001|S41A	67.6	48.9	78.0	142	3.92e-63	194
HBY37767.1	MER0001425|S41.004|S41A	40.4	49.6	76.0	141	1.06e-20	84.0
HBY37767.1	MER0003514|S41.010|S41A	38.7	47.5	74.0	137	4.76e-18	76.6
HBY37767.1	MER0003065|S41.009|S41A	37.8	47.5	74.0	135	6.60e-18	76.3
HBY37767.1	MER0003413|S41.002|S41A	34.3	47.5	74.1	134	6.60e-17	73.6
HBY37767.1	MER0001297|S41.008|S41A	32.6	49.6	77.5	141	8.64e-16	70.5
HBY37767.1	MER0004196|S41.013|S41A	30.5	49.3	77.2	141	1.63e-14	67.0
HBY37767.1	MER0015684|S41.A02|S41A	33.6	47.5	74.3	137	1.52e-13	64.3
HBY37767.1	MER0004195|S41.007|S41A	32.6	49.3	77.1	141	1.01e-12	62.0
HBY37767.1	MER0005714|S41.A01|S41A	34.9	38.7	56.2	109	2.69e-11	58.2
HBY37767.1	MER0030235|S41.950|S41A	30.8	48.6	75.5	146	1.01e-06	45.1
HBY37767.1	MER0030244|S41.954|S41A	31.1	49.6	72.8	148	5.05e-06	43.1
HBY37767.1	MER0028704|S41.011|S41A	30.8	31.2	50.0	91	4.20e-05	40.0
HBY37770.1	MER0001001|M01.005|M01	78.8	19.8	24.8	52	4.10e-22	88.2
HBY37770.1	MER0005037|M01.029|M01	62.5	15.3	21.7	40	2.63e-09	52.4
HBY37770.1	MER0002078|M01.A28|M01	32.7	19.8	22.2	52	8.25e-05	39.7
HBY37792.1	MER0100667|M28.020|M28F	28.9	59.7	76.4	187	7.14e-12	60.8
HBY37792.1	MER0001284|M28.002|M28E	27.9	59.4	72.8	197	2.12e-10	57.0
HBY37792.1	MER0001289|M28.009|M28F	28.5	61.9	66.8	200	4.39e-10	56.2
HBY37792.1	MER0013618|M28.021|M28C	25.3	71.3	69.6	225	5.20e-10	56.2
HBY37792.1	MER0194228|M28.A01|M28F	28.1	57.1	86.2	185	6.87e-10	54.7
HBY37792.1	MER0044627|M28.978|M28X	38.4	21.6	36.9	73	1.55e-04	38.9
HBY37863.1	MER0015475|S54.029|S54	31.5	87.4	80.5	162	1.36e-18	76.3
HBY37863.1	MER0003940|S54.025|S54	41.7	40.0	35.8	72	1.01e-06	43.9
HBY37863.1	MER0015462|S54.A18|S54	34.2	41.1	39.8	79	6.90e-05	38.5
HBY37874.1	MER0001284|M28.002|M28E	30.1	47.4	53.5	146	3.33e-11	59.3
HBY37874.1	MER0100667|M28.020|M28F	40.0	19.7	27.3	60	2.87e-06	44.3
HBY37874.1	MER0194228|M28.A01|M28F	41.4	22.7	35.9	70	1.03e-05	42.4
HBY37874.1	MER0001289|M28.009|M28F	41.4	22.7	25.8	70	1.62e-05	42.4
HBY37874.1	MER0004514|M28.004|M28E	26.9	33.6	41.8	104	4.74e-05	40.8
HBY37874.1	MER0005131|M28.006|M28E	29.1	34.2	42.7	110	4.87e-05	40.8
HBY37874.1	MER0037181|M28.019|M28A	37.2	24.7	27.8	78	7.13e-05	40.4
HBY37874.1	MER0001288|M28.001|M28A	28.4	24.0	31.2	74	3.45e-04	38.1
HBY37874.1	MER0005239|M28.011|M28B	35.9	28.3	28.4	92	5.46e-04	37.7
HBY37874.1	MER0032443|M28.022|M28E	32.1	23.7	30.4	78	8.87e-04	37.0
HBY37905.1	MER0001243|M24.001|M24A	63.6	99.6	99.2	264	5.74e-117	333
HBY37905.1	MER0001342|M24.017|M24A	47.6	93.2	93.1	246	6.61e-76	228
HBY37905.1	MER0005690|M24.A06|M24A	49.2	90.9	95.2	240	2.01e-74	224
HBY37905.1	MER0015127|M24.A05|M24A	47.1	91.7	96.0	242	4.86e-70	213
HBY37905.1	MER0013589|M24.A12|M24A	43.1	93.2	100	246	1.31e-68	209
HBY37905.1	MER0013929|M24.028|M24A	42.1	95.5	98.4	252	2.11e-64	199
HBY37905.1	MER0015128|M24.A07|M24A	43.8	91.3	95.2	242	7.22e-62	192
HBY37905.1	MER0013450|M24.036|M24A	34.3	95.5	99.2	254	4.32e-46	152
HBY37905.1	MER0010972|M24.950|M24A	32.6	91.7	90.9	242	1.44e-37	129
HBY37905.1	MER0004931|M24.008|M24B	25.5	96.2	98.7	255	4.29e-18	77.8
HBY37905.1	MER0024896|M24.A13|M24A	31.1	53.8	31.2	151	2.90e-17	77.8
HBY37905.1	MER0004532|M24.034|M24B	26.7	76.9	83.8	206	6.97e-10	54.7
HBY37905.1	MER0013463|M24.026|M24B	22.6	93.6	94.2	270	6.67e-06	43.1
HBY37905.1	MER0064643|M24.978|M24X	34.5	29.5	24.9	87	1.11e-05	42.7
HBY37905.1	MER0029983|M24.975|M24X	46.3	18.9	15.3	54	1.12e-04	39.7
HBY37905.1	MER0005497|M24.973|M24X	33.3	29.5	24.9	87	1.12e-04	39.7
HBY37926.1	MER0015121|M14.A02|M14B	23.5	35.9	49.7	196	7.92e-07	47.8
HBY37961.1	MER0003800|S12.952|S12	48.4	48.9	98.5	405	2.52e-128	387
HBY37961.1	MER0004090|S12.A03|S12	45.4	46.7	97.7	388	3.73e-108	333
HBY37961.1	MER0354941|S12.A22|S12	46.8	24.0	100	201	8.61e-51	173
HBY37961.1	MER0035017|S12.A26|S12	29.6	43.2	94.0	388	1.40e-22	97.8
HBY37961.1	MER0122661|S12.A28|S12	24.4	37.0	83.1	312	1.20e-17	82.0
HBY37961.1	MER0002489|S12.003|S12	26.5	39.7	85.8	332	3.36e-15	74.7
HBY37961.1	MER0006204|S12.950|S12	25.7	43.4	93.6	381	2.44e-14	72.4
HBY37961.1	MER0000459|S12.001|S12	28.7	24.3	53.9	209	8.39e-13	67.4
HBY37961.1	MER0005964|S12.951|S12	23.1	43.4	92.2	368	3.72e-12	65.5
HBY37961.1	MER0028284|S12.010|S12	28.6	24.1	53.7	203	3.20e-10	59.3
HBY37961.1	MER0026262|S12.008|S12	22.3	24.0	54.3	211	6.06e-10	58.5
HBY37961.1	MER0000457|S12.002|S12	29.1	22.1	49.1	182	1.29e-08	54.3
HBY37961.1	MER0005923|S12.004|S12	32.8	14.1	24.3	119	3.87e-07	50.1
HBY37961.1	MER0004154|S12.012|S12	27.6	23.3	51.9	196	9.24e-07	48.5
HBY37961.1	MER0005836|S12.A12|S12	19.1	25.4	79.1	225	5.76e-04	39.3
