WP_011131642.1	MER0003314|C44.001|C44	36.0	48.8	94.0	261	7.21e-31	117
WP_011131642.1	MER0004101|C44.A01|C44	31.4	50.4	100	255	1.16e-28	110
WP_011131642.1	MER0011806|C44.A03|C44	32.5	49.0	93.7	240	3.01e-28	109
WP_011131642.1	MER0011781|C44.A02|C44	31.5	48.8	92.8	238	1.07e-27	107
WP_011131642.1	MER0003327|C44.971|C44	28.8	44.2	83.8	219	9.56e-13	64.7
WP_011131642.1	MER0185695|C44.A08|C44	25.3	43.4	90.0	221	1.31e-10	58.2
WP_011131642.1	MER0003350|C44.975|C44	27.2	35.2	89.3	191	2.58e-07	48.1
WP_011131642.1	MER0012158|C44.972|C44	25.8	44.7	68.0	240	1.39e-06	47.0
WP_011131642.1	MER0003322|C44.970|C44	23.0	33.1	83.0	178	5.32e-05	41.2
WP_011131675.1	MER0045886|C26.957|C26	44.7	42.6	94.9	226	2.97e-60	196
WP_011131675.1	MER0042974|C26.A07|C26	41.8	35.6	99.5	194	5.78e-48	162
WP_011131675.1	MER0044889|C26.A21|C26	39.7	43.4	94.2	229	2.38e-47	162
WP_011131675.1	MER0436735|C26.A34|C26	36.5	42.4	98.9	260	2.19e-46	160
WP_011131675.1	MER0043387|C26.950|C26	41.0	33.7	100	178	1.95e-38	135
WP_011131675.1	MER0038086|C26.962|C26	37.3	40.0	88.9	225	1.58e-37	135
WP_011131675.1	MER0043537|C26.A31|C26	38.7	34.3	95.7	181	3.66e-36	130
WP_011131675.1	MER0044622|C26.A25|C26	33.3	28.4	59.1	153	5.03e-15	72.0
WP_011131675.1	MER0045094|C26.959|C26	28.6	34.5	76.3	185	4.39e-14	68.9
WP_011131675.1	MER0044882|C26.A09|C26	26.7	32.4	97.8	180	5.29e-14	67.4
WP_011131675.1	MER0043394|C26.955|C26	28.1	28.6	92.7	153	1.24e-11	60.1
WP_011131675.1	MER0043195|C26.A30|C26	23.9	34.1	79.6	201	2.33e-08	52.0
WP_011131675.1	MER0043540|C26.A33|C26	26.6	31.6	71.1	173	4.83e-07	47.8
WP_011131675.1	MER0043475|C26.A05|C26	26.3	27.7	61.2	156	5.79e-07	47.8
WP_011131675.1	MER0044619|C26.A26|C26	25.0	22.3	50.2	120	4.05e-06	45.1
WP_011131675.1	MER0045095|C26.958|C26	29.8	24.8	49.4	141	6.52e-06	44.7
WP_011131675.1	MER0043392|C26.960|C26	24.2	28.0	86.4	149	7.32e-05	40.4
WP_011131707.1	MER0015682|S09.074|S09C	40.2	33.3	68.6	214	1.15e-43	155
WP_011131707.1	MER0140224|S09.B03|S09X	39.2	32.1	89.1	212	8.01e-41	145
WP_011131707.1	MER0126485|S09.072|S09X	38.3	31.9	87.3	206	3.25e-38	138
WP_011131707.1	MER0003558|S09.A83|S09C	33.3	36.9	93.1	243	1.97e-36	134
WP_011131707.1	MER0018170|S09.057|S09C	30.9	34.4	92.5	233	3.35e-29	113
WP_011131707.1	MER0001920|S09.A77|S09C	25.0	34.7	93.5	236	1.80e-11	61.6
WP_011131707.1	MER0005807|S09.070|S09C	25.9	33.2	76.0	216	4.51e-11	60.8
WP_011131707.1	MER0000408|S09.004|S09C	26.9	18.4	47.2	119	1.77e-07	49.7
WP_011131707.1	MER0030932|S09.B06|S09X	26.1	22.0	58.0	142	1.32e-04	40.8
WP_011131707.1	MER0000403|S09.973|S09X	21.4	29.0	70.1	192	1.45e-04	40.8
WP_011131728.1	MER0003290|S01.482|S01C	59.9	40.6	100	157	3.89e-58	183
WP_011131728.1	MER0000268|S01.480|S01C	55.1	40.6	100	158	1.95e-47	155
WP_011131728.1	MER0013623|S01.453|S01C	51.3	40.6	100	158	3.15e-45	150
WP_011131728.1	MER0002577|S01.277|S01C	48.7	40.6	100	156	5.19e-43	144
WP_011131728.1	MER0005468|S01.491|S01C	48.1	40.6	100	158	6.04e-43	144
WP_011131728.1	MER0004111|S01.442|S01C	48.7	40.6	100	158	1.09e-42	143
WP_011131728.1	MER0003850|S01.500|S01C	46.0	45.0	97.7	176	4.02e-42	142
WP_011131728.1	MER0028330|S01.329|S01C	48.1	40.6	100	156	8.42e-41	138
WP_011131728.1	MER0004673|S01.494|S01C	35.3	60.7	92.3	255	2.98e-40	140
WP_011131728.1	MER0004093|S01.278|S01C	46.2	40.6	100	156	3.26e-40	137
WP_011131728.1	MER0016351|S01.285|S01C	46.8	40.6	100	156	3.26e-40	137
WP_011131728.1	MER0014795|S01.284|S01C	47.5	40.6	100	162	7.68e-40	136
WP_011131728.1	MER0001372|S01.274|S01C	46.5	40.6	100	159	2.72e-39	134
WP_011131728.1	MER0004149|S01.525|S01C	49.7	40.6	100	165	2.53e-38	132
WP_011131728.1	MER0000266|S01.273|S01C	46.3	40.6	100	160	1.56e-37	130
WP_011131728.1	MER0016031|S01.364|S01C	47.6	40.6	100	166	8.04e-37	128
WP_011131728.1	MER0006096|S01.A08|S01C	47.7	34.0	98.5	130	1.10e-36	127
WP_011131728.1	MER0001945|S01.472|S01C	45.4	40.6	100	163	1.89e-35	124
WP_011131728.1	MER0004086|S01.B81|S01C	44.4	40.3	100	162	2.88e-35	124
WP_011131728.1	MER0022668|S01.447|S01C	46.2	40.6	100	171	5.22e-35	124
WP_011131728.1	MER0011375|S01.476|S01C	43.0	40.6	100	158	6.54e-34	120
WP_011131728.1	MER0001373|S01.275|S01C	42.0	40.6	100	162	2.07e-32	116
WP_011131728.1	MER0015583|S01.416|S01C	45.3	36.9	98.0	150	7.02e-31	112
WP_011131728.1	MER0010944|S01.474|S01C	42.2	40.6	100	173	2.24e-30	111
WP_011131728.1	MER0005093|S01.441|S01C	39.5	40.3	100	167	3.88e-28	105
WP_011131772.1	MER0014135|S16.A04|S16	38.6	58.9	97.8	267	2.55e-61	197
WP_011131772.1	MER0017402|S16.A11|S16	28.2	26.7	56.4	124	7.76e-12	61.6
WP_011131772.1	MER0003359|S16.008|S16	31.7	18.0	35.0	82	4.27e-06	44.7
WP_011131823.1	MER0043394|C26.955|C26	52.1	82.3	98.8	163	2.24e-62	188
WP_011131823.1	MER0045094|C26.959|C26	44.8	97.5	77.6	194	6.01e-57	177
WP_011131823.1	MER0044622|C26.A25|C26	46.1	97.0	73.2	193	1.36e-56	176
WP_011131823.1	MER0044882|C26.A09|C26	44.1	83.3	93.4	170	7.97e-52	162
WP_011131823.1	MER0043392|C26.960|C26	38.2	79.3	90.5	157	3.33e-34	116
WP_011131823.1	MER0045095|C26.958|C26	33.3	97.5	78.7	210	6.36e-31	110
WP_011131823.1	MER0043195|C26.A30|C26	34.9	97.0	80.8	209	2.98e-27	100
WP_011131823.1	MER0043537|C26.A31|C26	30.2	96.5	96.3	192	1.44e-23	89.7
WP_011131823.1	MER0044619|C26.A26|C26	31.8	98.0	79.3	195	1.15e-21	85.9
