WP_000854920.1	MER0000587|S24.002|S24	44.7	56.7	91.0	123	1.82e-29	103
WP_000854920.1	MER0037220|S24.A20|S24	43.2	57.2	91.6	125	8.97e-26	94.4
WP_011787431.1	MER0004801|M38.982|M38	66.7	2.5	7.8	27	1.97e-04	41.6
WP_011787436.1	MER0001250|M24.003|M24B	51.2	64.8	100	287	2.82e-105	311
WP_011787436.1	MER0001733|M24.A09|M24B	32.2	63.0	95.5	286	3.08e-35	129
WP_011787436.1	MER0001248|M24.007|M24B	34.0	53.9	94.9	244	4.37e-32	119
WP_011787436.1	MER0001244|M24.004|M24B	31.2	63.0	94.7	282	7.22e-31	116
WP_011787436.1	MER0028601|M24.033|M24B	26.8	63.6	96.2	287	2.51e-21	90.1
WP_011787436.1	MER0013463|M24.026|M24B	25.1	61.6	92.3	283	1.14e-12	64.7
WP_011787436.1	MER0004532|M24.034|M24B	22.5	63.2	96.5	280	5.53e-10	56.2
WP_011787436.1	MER0005462|M24.031|M24B	25.0	52.0	86.0	232	6.47e-08	50.1
WP_011787436.1	MER0005715|M24.A11|M24B	24.8	53.0	87.2	234	9.19e-08	49.7
WP_011787436.1	MER0014518|M24.032|M24B	24.0	51.8	81.9	242	2.72e-06	45.4
WP_011787457.1	MER0031618|S33.979|S33	27.0	85.0	92.3	285	3.49e-12	62.8
WP_011787457.1	MER0036114|S33.980|S33	26.2	81.0	83.3	279	1.36e-10	58.2
WP_011787457.1	MER0044580|S33.A39|S33	27.3	69.7	65.9	242	1.66e-07	48.9
WP_011787457.1	MER0036050|S33.A17|S33	23.9	75.8	72.9	255	2.85e-05	42.0
WP_011787457.1	MER0011509|S33.A84|S33	20.7	74.6	81.3	266	8.65e-04	37.4
WP_011787467.1	MER0160094|C56.975|C56	44.3	31.8	98.6	70	1.70e-15	65.9
WP_011787468.1	MER0015468|S54.016|S54	44.9	63.7	96.2	187	1.27e-53	169
WP_011787468.1	MER0015465|S54.024|S54	41.4	65.8	98.9	186	1.28e-41	139
WP_011787468.1	MER0035255|S54.028|S54	46.4	47.3	68.0	138	3.40e-36	125
WP_011787468.1	MER0047976|S54.021|S54	24.6	45.9	71.6	138	3.50e-08	49.3
WP_011787468.1	MER0026215|S54.017|S54	24.7	53.7	69.9	158	4.70e-05	40.4
WP_011787468.1	MER0015460|S54.A05|S54	22.9	52.7	62.8	179	1.99e-04	38.9
WP_011787468.1	MER0015632|S54.A08|S54	25.2	46.6	63.3	139	3.73e-04	37.7
WP_011787468.1	MER0047975|S54.022|S54	24.8	53.7	66.2	161	7.11e-04	37.0
WP_011787555.1	MER0000569|S24.001|S24	72.0	57.3	100	118	4.94e-58	176
WP_011787555.1	MER0000576|S24.003|S24	35.1	54.9	97.4	114	7.69e-15	65.1
WP_011787555.1	MER0006172|S24.004|S24	40.9	32.0	83.5	66	7.08e-11	53.5
WP_011787555.1	MER0022664|S24.005|S24	27.5	49.5	79.2	102	6.28e-07	43.9
WP_011787625.1	MER0034659|C56.A05|C56	31.4	44.3	64.0	105	5.51e-10	53.5
WP_011787625.1	MER0160094|C56.975|C56	34.9	23.0	88.7	63	4.90e-07	43.1
WP_011787625.1	MER0038141|C56.006|C56	27.5	45.2	68.2	109	4.36e-06	42.4
WP_011787656.1	MER0152618|C51.A01|C51	35.0	47.0	61.8	103	8.72e-10	52.8
WP_011787672.1	MER0001945|S01.472|S01C	33.3	33.7	89.9	147	2.34e-12	61.6
WP_011787672.1	MER0028330|S01.329|S01C	33.1	35.2	95.4	148	1.14e-10	56.6
WP_011787672.1	MER0004093|S01.278|S01C	32.5	35.2	95.4	154	1.55e-10	56.2
WP_011787672.1	MER0005468|S01.491|S01C	30.4	34.5	92.4	148	2.31e-10	55.8
WP_011787672.1	MER0016351|S01.285|S01C	31.3	35.0	94.8	147	2.86e-10	55.5
WP_011787672.1	MER0011375|S01.476|S01C	32.7	35.2	95.5	153	3.97e-10	55.1
WP_011787672.1	MER0003290|S01.482|S01C	30.8	33.7	91.7	146	1.03e-09	53.9
WP_011787672.1	MER0005094|S01.279|S01C	33.3	33.0	88.5	147	3.59e-09	52.4
WP_011787672.1	MER0001373|S01.275|S01C	26.9	38.9	99.4	167	3.65e-09	52.4
WP_011787672.1	MER0000268|S01.480|S01C	26.9	34.5	91.6	145	8.53e-09	51.2
WP_011787672.1	MER0004111|S01.442|S01C	26.6	33.7	89.7	143	1.18e-08	50.8
WP_011787672.1	MER0063616|S01.454|S01C	33.7	24.6	61.0	101	2.33e-08	50.1
WP_011787672.1	MER0004696|S01.513|S01C	30.1	33.0	100	143	5.46e-08	48.5
WP_011787672.1	MER0003850|S01.500|S01C	24.3	35.0	81.8	148	1.88e-07	47.8
WP_011787672.1	MER0002577|S01.277|S01C	29.0	35.2	95.4	155	2.43e-07	47.0
WP_011787672.1	MER0004086|S01.B81|S01C	28.3	31.5	84.0	138	1.74e-06	44.7
WP_011787672.1	MER0001372|S01.274|S01C	26.1	34.2	91.0	142	2.15e-06	44.3
WP_011787672.1	MER0022668|S01.447|S01C	25.6	38.9	99.4	172	3.60e-06	43.9
WP_011787672.1	MER0013623|S01.453|S01C	27.5	33.0	87.6	138	3.78e-06	43.5
WP_011787672.1	MER0014795|S01.284|S01C	27.7	35.2	95.6	159	4.13e-06	43.5
WP_011787672.1	MER0010944|S01.474|S01C	26.3	32.5	87.7	152	6.58e-06	43.1
WP_011787672.1	MER0000266|S01.273|S01C	28.8	34.2	91.0	146	7.27e-06	42.7
WP_011787672.1	MER0035031|S01.A80|S01C	24.3	35.0	64.5	152	2.05e-05	42.4
WP_011787672.1	MER0004673|S01.494|S01C	25.0	41.6	69.0	192	8.13e-05	40.8
WP_011787743.1	MER0003629|M56.002|M56	35.3	15.6	17.2	51	2.66e-05	42.0
WP_011787743.1	MER0006292|M48.010|M48B	35.1	17.5	32.0	57	1.44e-04	38.9
WP_011787790.1	MER0069741|M23.009|M23B	44.1	39.5	68.0	118	6.50e-24	92.8
WP_011787790.1	MER0003380|M23.011|M23B	37.1	40.5	54.8	132	7.00e-19	80.9
WP_011787790.1	MER0066182|M23.A04|M23B	36.8	38.8	57.8	117	4.90e-15	69.3
WP_011787790.1	MER0387040|M23.A03|M23B	37.4	32.8	96.1	99	5.54e-14	63.9
WP_011787790.1	MER0013541|M23.014|M23B	40.7	28.8	97.7	86	1.38e-13	62.4
WP_011787790.1	MER0005300|M23.950|M23B	37.1	32.4	59.5	97	4.01e-13	63.2
WP_011787790.1	MER0003906|M23.013|M23B	37.5	32.8	98.1	104	4.09e-13	61.6
WP_011787790.1	MER0003376|M23.005|M23B	35.0	36.8	65.7	117	2.05e-12	61.2
WP_011787790.1	MER0015415|M23.951|M23B	27.1	35.5	60.0	107	3.28e-08	49.3
WP_011787807.1	MER0001313|A08.001|A08	44.6	80.6	84.8	139	6.41e-37	122
WP_011787835.1	MER0000263|S09.012|S09C	41.1	34.7	100	241	5.14e-57	190
WP_011787835.1	MER0034615|S09.075|S09C	35.7	34.1	96.7	238	1.10e-50	173
WP_011787835.1	MER0016096|S09.056|S09C	33.1	34.5	99.6	245	1.15e-44	157
WP_011787835.1	MER0011583|S09.079|S09D	28.2	34.7	96.0	252	1.36e-25	103
WP_011787835.1	MER0000408|S09.004|S09C	28.0	33.3	91.7	236	9.43e-20	86.3
WP_011787835.1	MER0000401|S09.003|S09B	26.9	34.4	87.1	234	1.08e-17	80.5
WP_011787835.1	MER0000399|S09.007|S09B	26.9	38.5	98.1	264	2.53e-17	79.3
WP_011787835.1	MER0001920|S09.A77|S09C	26.0	32.0	91.5	235	7.31e-16	74.7
WP_011787835.1	MER0001423|S09.013|S09B	26.6	34.7	99.6	241	6.45e-15	71.6
WP_011787835.1	MER0011305|S09.A64|S09B	26.8	30.8	82.5	213	2.35e-14	70.5
WP_011787835.1	MER0005196|S09.017|S09B	28.4	31.7	86.0	225	2.86e-14	70.1
WP_011787835.1	MER0005807|S09.070|S09C	30.6	29.3	71.3	206	4.05e-14	70.1
WP_011787835.1	MER0005987|S09.A65|S09B	26.8	31.7	83.6	220	4.58e-14	69.7
